Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197203,"Water - Precipitation - rain & snow (""mixed"")",1972-03-15,1972-03-01,1972-03-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-118.2,Helmholtz-Forschungszentrum,64,9,Helmholtz-Forschungszentrum,10.4,4.8,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197204,"Water - Precipitation - rain & snow (""mixed"")",1972-04-15,1972-04-01,1972-04-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-82.9,Helmholtz-Forschungszentrum,138,10,Helmholtz-Forschungszentrum,127,4.1,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197205,Water - Precipitation - rain,1972-05-15,1972-05-01,1972-05-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-56.5,Helmholtz-Forschungszentrum,156,10,Helmholtz-Forschungszentrum,72.5,8.8,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197206,Water - Precipitation - rain,1972-06-15,1972-06-01,1972-06-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-76,Helmholtz-Forschungszentrum,267,12,Helmholtz-Forschungszentrum,132.9,11.8,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197207,Water - Precipitation - rain,1972-07-15,1972-07-01,1972-07-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-67.9,Helmholtz-Forschungszentrum,164,16,Helmholtz-Forschungszentrum,196,14.3,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197208,Water - Precipitation - rain,1972-08-15,1972-08-01,1972-08-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-68.9,Helmholtz-Forschungszentrum,112,13,Helmholtz-Forschungszentrum,66.9,13.9,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197209,Water - Precipitation - rain,1972-09-15,1972-09-01,1972-09-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-103.2,Helmholtz-Forschungszentrum,116,12,Helmholtz-Forschungszentrum,72.2,8.5,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197210,"Water - Precipitation - rain & snow (""mixed"")",1972-10-15,1972-10-01,1972-10-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-100.2,Helmholtz-Forschungszentrum,54,12,Helmholtz-Forschungszentrum,43.5,5,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197211,"Water - Precipitation - rain & snow (""mixed"")",1972-11-15,1972-11-01,1972-11-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-97.8,Helmholtz-Forschungszentrum,51,12,Helmholtz-Forschungszentrum,148.3,3.1,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197212,"Water - Precipitation - rain & snow (""mixed"")",1972-12-15,1972-12-01,1972-12-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-102.1,Helmholtz-Forschungszentrum,65,12,Helmholtz-Forschungszentrum,7,1.5,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197301,"Water - Precipitation - rain & snow (""mixed"")",1973-01-15,1973-01-01,1973-01-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-130.9,Helmholtz-Forschungszentrum,101,12,Helmholtz-Forschungszentrum,53.4,-2.3,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197302,"Water - Precipitation - rain & snow (""mixed"")",1973-02-15,1973-02-01,1973-02-28,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-104.6,Helmholtz-Forschungszentrum,102,12,Helmholtz-Forschungszentrum,54.4,-3.1,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197303,"Water - Precipitation - rain & snow (""mixed"")",1973-03-15,1973-03-01,1973-03-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-76.8,Helmholtz-Forschungszentrum,172,13,Helmholtz-Forschungszentrum,45.6,0.3,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197304,"Water - Precipitation - rain & snow (""mixed"")",1973-04-15,1973-04-01,1973-04-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-93.9,Helmholtz-Forschungszentrum,201,12,Helmholtz-Forschungszentrum,86.3,1.8,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197305,"Water - Precipitation - rain & snow (""mixed"")",1973-05-15,1973-05-01,1973-05-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-57.9,Helmholtz-Forschungszentrum,147,10,Helmholtz-Forschungszentrum,60.3,11,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197306,Water - Precipitation - rain,1973-06-15,1973-06-01,1973-06-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-61.7,Helmholtz-Forschungszentrum,176,11,Helmholtz-Forschungszentrum,211.8,13.2,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197307,Water - Precipitation - rain,1973-07-15,1973-07-01,1973-07-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-61,Helmholtz-Forschungszentrum,159,10,Helmholtz-Forschungszentrum,135.6,13.9,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197308,Water - Precipitation - rain,1973-08-15,1973-08-01,1973-08-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-50.9,Helmholtz-Forschungszentrum,245,13,Helmholtz-Forschungszentrum,95.2,16.5,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197309,Water - Precipitation - rain,1973-09-15,1973-09-01,1973-09-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-50.1,Helmholtz-Forschungszentrum,131,10,Helmholtz-Forschungszentrum,92.4,13,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197310,"Water - Precipitation - rain & snow (""mixed"")",1973-10-15,1973-10-01,1973-10-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-82,Helmholtz-Forschungszentrum,78,8,Helmholtz-Forschungszentrum,104.7,5.6,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197311,"Water - Precipitation - rain & snow (""mixed"")",1973-11-15,1973-11-01,1973-11-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-84.3,Helmholtz-Forschungszentrum,98,8,Helmholtz-Forschungszentrum,128.9,2,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197312,"Water - Precipitation - rain & snow (""mixed"")",1973-12-15,1973-12-01,1973-12-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,,,-74.7,Helmholtz-Forschungszentrum,94,8,Helmholtz-Forschungszentrum,47.5,-1,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197401,"Water - Precipitation - rain & snow (""mixed"")",1974-01-15,1974-01-01,1974-01-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-12.02,Helmholtz-Forschungszentrum,-85.7,Helmholtz-Forschungszentrum,54,7,Helmholtz-Forschungszentrum,48,2.6,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197402,"Water - Precipitation - rain & snow (""mixed"")",1974-02-15,1974-02-01,1974-02-28,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-14.38,Helmholtz-Forschungszentrum,-108.5,Helmholtz-Forschungszentrum,108,9,Helmholtz-Forschungszentrum,69.2,0.9,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197403,"Water - Precipitation - rain & snow (""mixed"")",1974-03-15,1974-03-01,1974-03-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-14.7,Helmholtz-Forschungszentrum,-108.9,Helmholtz-Forschungszentrum,144,10,Helmholtz-Forschungszentrum,35.4,4.7,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197404,"Water - Precipitation - rain & snow (""mixed"")",1974-04-15,1974-04-01,1974-04-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-13.3,Helmholtz-Forschungszentrum,-98.3,Helmholtz-Forschungszentrum,124,9,Helmholtz-Forschungszentrum,85.4,5.2,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197405,"Water - Precipitation - rain & snow (""mixed"")",1974-05-15,1974-05-01,1974-05-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-11.73,Helmholtz-Forschungszentrum,-85.6,Helmholtz-Forschungszentrum,220,11,Helmholtz-Forschungszentrum,125.2,8.3,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197406,"Water - Precipitation - rain & snow (""mixed"")",1974-06-15,1974-06-01,1974-06-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-8.54,Helmholtz-Forschungszentrum,-60.3,Helmholtz-Forschungszentrum,315,14,Helmholtz-Forschungszentrum,145.1,11,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197407,Water - Precipitation - rain,1974-07-15,1974-07-01,1974-07-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.69,Helmholtz-Forschungszentrum,-53.1,Helmholtz-Forschungszentrum,144,10,Helmholtz-Forschungszentrum,175.6,13.9,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197408,Water - Precipitation - rain,1974-08-15,1974-08-01,1974-08-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-5.87,Helmholtz-Forschungszentrum,-35.7,Helmholtz-Forschungszentrum,160,12,Helmholtz-Forschungszentrum,193,15.7,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197409,"Water - Precipitation - rain & snow (""mixed"")",1974-09-15,1974-09-01,1974-09-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-11,Helmholtz-Forschungszentrum,-77.4,Helmholtz-Forschungszentrum,78,11,Helmholtz-Forschungszentrum,157,11.3,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197410,"Water - Precipitation - rain & snow (""mixed"")",1974-10-15,1974-10-01,1974-10-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-14.54,Helmholtz-Forschungszentrum,-106.7,Helmholtz-Forschungszentrum,153,13,Helmholtz-Forschungszentrum,99.1,1.5,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197411,"Water - Precipitation - rain & snow (""mixed"")",1974-11-15,1974-11-01,1974-11-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-13.78,Helmholtz-Forschungszentrum,-100.4,Helmholtz-Forschungszentrum,508,23,Helmholtz-Forschungszentrum,68.4,2.6,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197412,"Water - Precipitation - rain & snow (""mixed"")",1974-12-15,1974-12-01,1974-12-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-10.66,Helmholtz-Forschungszentrum,-75.1,Helmholtz-Forschungszentrum,190,14,Helmholtz-Forschungszentrum,107.5,1.6,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197501,"Water - Precipitation - rain & snow (""mixed"")",1975-01-15,1975-01-01,1975-01-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-12.19,Helmholtz-Forschungszentrum,-94.3,Helmholtz-Forschungszentrum,175,13,Helmholtz-Forschungszentrum,36.9,2.4,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197502,"Water - Precipitation - rain & snow (""mixed"")",1975-02-15,1975-02-01,1975-02-28,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-15.52,Helmholtz-Forschungszentrum,-117.4,Helmholtz-Forschungszentrum,325,18,Helmholtz-Forschungszentrum,20.2,0.3,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197503,"Water - Precipitation - rain & snow (""mixed"")",1975-03-15,1975-03-01,1975-03-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-14.79,Helmholtz-Forschungszentrum,-110.2,Helmholtz-Forschungszentrum,668,27,Helmholtz-Forschungszentrum,62.4,1.1,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197504,"Water - Precipitation - rain & snow (""mixed"")",1975-04-15,1975-04-01,1975-04-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-14.57,Helmholtz-Forschungszentrum,-110.2,Helmholtz-Forschungszentrum,208,14,Helmholtz-Forschungszentrum,62.9,4.2,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197505,"Water - Precipitation - rain & snow (""mixed"")",1975-05-15,1975-05-01,1975-05-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-8.64,Helmholtz-Forschungszentrum,-62,Helmholtz-Forschungszentrum,272,15,Helmholtz-Forschungszentrum,87.4,10.1,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197506,"Water - Precipitation - rain & snow (""mixed"")",1975-06-15,1975-06-01,1975-06-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-9.75,Helmholtz-Forschungszentrum,-69.4,Helmholtz-Forschungszentrum,254,14,Helmholtz-Forschungszentrum,188.1,11,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197507,Water - Precipitation - rain,1975-07-15,1975-07-01,1975-07-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.15,Helmholtz-Forschungszentrum,-48.4,Helmholtz-Forschungszentrum,216,13,Helmholtz-Forschungszentrum,212.5,15,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197508,Water - Precipitation - rain,1975-08-15,1975-08-01,1975-08-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-10.53,Helmholtz-Forschungszentrum,-76.2,Helmholtz-Forschungszentrum,139,11,Helmholtz-Forschungszentrum,209.2,14.9,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197509,Water - Precipitation - rain,1975-09-15,1975-09-01,1975-09-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-9.58,Helmholtz-Forschungszentrum,-63.6,Helmholtz-Forschungszentrum,222,12,Helmholtz-Forschungszentrum,86.2,14.5,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197510,"Water - Precipitation - rain & snow (""mixed"")",1975-10-15,1975-10-01,1975-10-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-15.08,Helmholtz-Forschungszentrum,-104.6,Helmholtz-Forschungszentrum,80,9,Helmholtz-Forschungszentrum,62.4,6.1,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197511,"Water - Precipitation - rain & snow (""mixed"")",1975-11-15,1975-11-01,1975-11-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-17.65,Helmholtz-Forschungszentrum,-129.6,Helmholtz-Forschungszentrum,66,9,Helmholtz-Forschungszentrum,66.9,1.3,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197512,"Water - Precipitation - rain & snow (""mixed"")",1975-12-15,1975-12-01,1975-12-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-15.93,Helmholtz-Forschungszentrum,-118.3,Helmholtz-Forschungszentrum,71,8,Helmholtz-Forschungszentrum,20.3,-1.7,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197601,"Water - Precipitation - rain & snow (""mixed"")",1976-01-15,1976-01-01,1976-01-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-9.55,Helmholtz-Forschungszentrum,-66.4,Helmholtz-Forschungszentrum,175,11,Helmholtz-Forschungszentrum,63.2,-1.3,
GNIP,GNIP/M/DE/03,HOHENPEISSENBERG,DE,1096200,47.8008,11.0108,977,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",197602,Water - Precipitation - rain,1976-02-15,1976-02-01,1976-02-29,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-14.91,Helmholtz-Forschungszentrum,-109.5,Helmholtz-Forschungszentrum,156,10,Helmholtz-Forschungszentrum,20,0.2,
