Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198202,Water - Precipitation - unspecified (not reported),1982-02-15,1982-02-01,1982-02-28,,,,,,,,,,,
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198203,Water - Precipitation - snow,1982-03-15,1982-03-01,1982-03-31,,,,,,47,,Hydrometeorological Service,5,-23.6,0.6
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198204,"Water - Precipitation - rain & snow (""mixed"")",1982-04-15,1982-04-01,1982-04-30,,,,,,54,,Hydrometeorological Service,75,4.7,7
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198205,Water - Precipitation - rain,1982-05-15,1982-05-01,1982-05-31,,,,,,85,,Hydrometeorological Service,8,7.4,5.3
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198206,Water - Precipitation - unspecified (not reported),1982-06-15,1982-06-01,1982-06-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198207,Water - Precipitation - rain,1982-07-15,1982-07-01,1982-07-31,,,,,,74,,Hydrometeorological Service,59,19.4,17.3
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198208,Water - Precipitation - rain,1982-08-15,1982-08-01,1982-08-31,,,,,,,,,34,12.7,11.3
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198209,Water - Precipitation - rain,1982-09-15,1982-09-01,1982-09-30,,,,,,55,,Hydrometeorological Service,13,5.6,6.4
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198210,Water - Precipitation - snow,1982-10-15,1982-10-01,1982-10-31,,,,,,37,,Hydrometeorological Service,32,-13.5,1.7
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198211,Water - Precipitation - snow,1982-11-15,1982-11-01,1982-11-30,,,,,,36,,Hydrometeorological Service,12,-36.6,0.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198212,Water - Precipitation - snow,1982-12-15,1982-12-01,1982-12-31,,,,,,66,,Hydrometeorological Service,9,-41.3,0.1
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198301,Water - Precipitation - snow,1983-01-15,1983-01-01,1983-01-31,,,,,,45,,Hydrometeorological Service,9,-40.6,0.1
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198302,Water - Precipitation - snow,1983-02-15,1983-02-01,1983-02-28,,,,,,47,,Hydrometeorological Service,5,-37.7,0.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198303,Water - Precipitation - snow,1983-03-15,1983-03-01,1983-03-31,,,,,,67,,Hydrometeorological Service,4,-18,1.1
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198304,"Water - Precipitation - rain & snow (""mixed"")",1983-04-15,1983-04-01,1983-04-30,,,,,,34,,Hydrometeorological Service,9,-6.1,2.6
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198305,Water - Precipitation - rain,1983-05-15,1983-05-01,1983-05-31,,,,,,70,,Hydrometeorological Service,10,7.9,7.6
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198306,Water - Precipitation - rain,1983-06-15,1983-06-01,1983-06-30,,,,,,41,,Hydrometeorological Service,28,16,12.8
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198307,Water - Precipitation - rain,1983-07-15,1983-07-01,1983-07-31,,,,,,70,,Hydrometeorological Service,16,19.4,14.9
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198308,Water - Precipitation - rain,1983-08-15,1983-08-01,1983-08-31,,,,,,124,,Hydrometeorological Service,62,17.4,13.5
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198309,Water - Precipitation - unspecified (not reported),1983-09-15,1983-09-01,1983-09-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198310,"Water - Precipitation - rain & snow (""mixed"")",1983-10-15,1983-10-01,1983-10-31,,,,,,31,,Hydrometeorological Service,6,-9.3,2.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198311,Water - Precipitation - snow,1983-11-15,1983-11-01,1983-11-30,,,,,,43,,Hydrometeorological Service,17,-20.8,0.9
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198312,Water - Precipitation - snow,1983-12-15,1983-12-01,1983-12-31,,,,,,27,,Hydrometeorological Service,10,-37.9,0.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199601,Water - Precipitation - snow,1996-01-15,1996-01-01,1996-01-31,,,,,,,,,9,-38.4,0.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199602,Water - Precipitation - snow,1996-02-15,1996-02-01,1996-02-29,,,,,,,,,30,-31.9,0.5
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199603,Water - Precipitation - snow,1996-03-15,1996-03-01,1996-03-31,,,,,,,,,5,-21.3,1.1
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199604,"Water - Precipitation - rain & snow (""mixed"")",1996-04-15,1996-04-01,1996-04-30,,,,,,,,,6,-5.7,3
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199605,Water - Precipitation - rain,1996-05-15,1996-05-01,1996-05-31,,,,,,,,,25,6.8,5.3
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199606,Water - Precipitation - rain,1996-06-15,1996-06-01,1996-06-30,,,,,,,,,15,16.6,10.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199607,Water - Precipitation - rain,1996-07-15,1996-07-01,1996-07-31,,,,,,,,,55,18.6,11.5
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199608,Water - Precipitation - rain,1996-08-15,1996-08-01,1996-08-31,,,,,,,,,48,13.6,10.6
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199609,Water - Precipitation - rain,1996-09-15,1996-09-01,1996-09-30,,,,,,,,,23,6.1,6.6
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199610,Water - Precipitation - snow,1996-10-15,1996-10-01,1996-10-31,,-27.4,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-213.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",29.97,6.33,International Atomic Energy Agency,10,-5.8,3.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199611,Water - Precipitation - snow,1996-11-15,1996-11-01,1996-11-30,,-31.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-247.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",10.79,6.1,International Atomic Energy Agency,11,-25,0.9
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199612,Water - Precipitation - snow,1996-12-15,1996-12-01,1996-12-31,,-38.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-304.9,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",21.12,7.08,International Atomic Energy Agency,8,-39.6,0.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199701,Water - Precipitation - snow,1997-01-15,1997-01-01,1997-01-31,,,,,,25.11,7.2,International Atomic Energy Agency,10,-37.2,0.3
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199702,Water - Precipitation - snow,1997-02-15,1997-02-01,1997-02-28,,-34.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-280.8,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",27.86,7.15,International Atomic Energy Agency,9,-31.5,0.5
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199703,Water - Precipitation - snow,1997-03-15,1997-03-01,1997-03-31,,-26.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-213.4,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",17.05,6.95,International Atomic Energy Agency,11,-21.7,1.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199704,Water - Precipitation - snow,1997-04-15,1997-04-01,1997-04-30,,-20.4,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-158.8,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",19.67,6.94,International Atomic Energy Agency,5,-2.7,3.4
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199705,Water - Precipitation - rain,1997-05-15,1997-05-01,1997-05-31,,,,,,71.66,7.46,International Atomic Energy Agency,6,8.7,5.1
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199706,Water - Precipitation - rain,1997-06-15,1997-06-01,1997-06-30,,-15.8,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-127.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",27.17,6.94,International Atomic Energy Agency,57,14.5,9.7
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199707,Water - Precipitation - rain,1997-07-15,1997-07-01,1997-07-31,,-12,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-98.4,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",38.75,7.01,International Atomic Energy Agency,24,19.7,16.2
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199708,Water - Precipitation - rain,1997-08-15,1997-08-01,1997-08-31,,-14.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-115.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",33.15,7.05,International Atomic Energy Agency,38,17.3,13.6
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199709,Water - Precipitation - rain,1997-09-15,1997-09-01,1997-09-30,,-19.2,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-146.7,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",21.71,4.76,International Atomic Energy Agency,39,5.4,6.7
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199710,Water - Precipitation - snow,1997-10-15,1997-10-01,1997-10-31,,-23.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-180.7,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",16.63,4.7,International Atomic Energy Agency,15,-5.4,3.4
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199711,Water - Precipitation - snow,1997-11-15,1997-11-01,1997-11-30,,-29.5,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-225.8,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",21.98,4.72,International Atomic Energy Agency,18,-24.8,1.4
GNIP,GNIP/M/XX/01,YAKUTSK,RU,2495900,62.08,129.75,107,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199712,Water - Precipitation - snow,1997-12-15,1997-12-01,1997-12-31,,-33.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-269.7,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",15.01,4.64,International Atomic Energy Agency,13,-39.6,0.2
