Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196706,Water - Precipitation - unspecified (not reported),1967-06-15,1967-06-01,1967-06-30,,,,,,,,,,22.5,16.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196707,Water - Precipitation - unspecified (not reported),1967-07-15,1967-07-01,1967-07-31,,,,,,,,,,24.7,21.7
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196708,Water - Precipitation - unspecified (not reported),1967-08-15,1967-08-01,1967-08-31,,,,,,,,,,25.6,22.6
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196709,Water - Precipitation - unspecified (not reported),1967-09-15,1967-09-01,1967-09-30,,,,,,,,,,24,19.6
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196710,Water - Precipitation - rain,1967-10-15,1967-10-01,1967-10-31,,,,,,93,8,Weizmann Institute of Sciences,21,21.5,17.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196711,Water - Precipitation - rain,1967-11-15,1967-11-01,1967-11-30,,-3.85,Weizmann Institute of Sciences,,,,,,72,17.3,13.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196712,Water - Precipitation - rain,1967-12-15,1967-12-01,1967-12-31,,,,,,66,7,Weizmann Institute of Sciences,113,14.7,12.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196801,Water - Precipitation - rain,1968-01-15,1968-01-01,1968-01-31,,-4.55,Weizmann Institute of Sciences,-20.2,Weizmann Institute of Sciences,83,8,Weizmann Institute of Sciences,112,11.8,9.7
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196802,Water - Precipitation - rain,1968-02-15,1968-02-01,1968-02-29,,-4.67,Weizmann Institute of Sciences,-14.6,Weizmann Institute of Sciences,69,4,Weizmann Institute of Sciences,39,11.8,10.1
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196803,Water - Precipitation - rain,1968-03-15,1968-03-01,1968-03-31,,-4.41,Weizmann Institute of Sciences,,,102,7,Weizmann Institute of Sciences,25,13.7,10.6
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196804,Water - Precipitation - rain,1968-04-15,1968-04-01,1968-04-30,,-5.72,Weizmann Institute of Sciences,,,153,7,Weizmann Institute of Sciences,45,17.8,13.7
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196805,Water - Precipitation - unspecified (not reported),1968-05-15,1968-05-01,1968-05-31,,,,,,,,,,21.6,18.5
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196806,Water - Precipitation - unspecified (not reported),1968-06-15,1968-06-01,1968-06-30,,,,,,,,,,24.3,20.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196807,Water - Precipitation - unspecified (not reported),1968-07-15,1968-07-01,1968-07-31,,,,,,,,,,26,33.5
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196808,Water - Precipitation - unspecified (not reported),1968-08-15,1968-08-01,1968-08-31,,,,,,,,,,25.6,22.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196809,Water - Precipitation - rain,1968-09-15,1968-09-01,1968-09-30,,,,,,,,,1,23.9,20.2
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196810,Water - Precipitation - rain,1968-10-15,1968-10-01,1968-10-31,,,,,,127,6,Weizmann Institute of Sciences,41,20.8,17.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196811,Water - Precipitation - rain,1968-11-15,1968-11-01,1968-11-30,,-3.2,Weizmann Institute of Sciences,,,131,8,Weizmann Institute of Sciences,73,17.6,15
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196812,Water - Precipitation - rain,1968-12-15,1968-12-01,1968-12-31,,-4.57,Weizmann Institute of Sciences,-16.5,Weizmann Institute of Sciences,130,5,Weizmann Institute of Sciences,229,14.3,12.2
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196901,Water - Precipitation - rain,1969-01-15,1969-01-01,1969-01-31,,-5.7,Weizmann Institute of Sciences,-24.7,Weizmann Institute of Sciences,44,5,Weizmann Institute of Sciences,260,11.7,10.5
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196902,Water - Precipitation - rain,1969-02-15,1969-02-01,1969-02-28,,-5.11,Weizmann Institute of Sciences,-17.4,Weizmann Institute of Sciences,52,5,Weizmann Institute of Sciences,18,13.5,10.9
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196903,Water - Precipitation - rain,1969-03-15,1969-03-01,1969-03-31,,-6.29,Weizmann Institute of Sciences,-39.2,Weizmann Institute of Sciences,91,5,Weizmann Institute of Sciences,99,16.4,12.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196904,Water - Precipitation - rain,1969-04-15,1969-04-01,1969-04-30,,-3.1,Weizmann Institute of Sciences,-10.3,Weizmann Institute of Sciences,,,,24,16.2,12.5
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196905,Water - Precipitation - unspecified (not reported),1969-05-15,1969-05-01,1969-05-31,,,,,,,,,,21.3,16.2
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196906,Water - Precipitation - unspecified (not reported),1969-06-15,1969-06-01,1969-06-30,,,,,,,,,,24.4,20.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196907,Water - Precipitation - unspecified (not reported),1969-07-15,1969-07-01,1969-07-31,,,,,,,,,,24.5,21.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196908,Water - Precipitation - unspecified (not reported),1969-08-15,1969-08-01,1969-08-31,,,,,,,,,,25.1,23.1
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196909,Water - Precipitation - unspecified (not reported),1969-09-15,1969-09-01,1969-09-30,,,,,,,,,,24.8,22.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196910,Water - Precipitation - rain,1969-10-15,1969-10-01,1969-10-31,,-4.36,Weizmann Institute of Sciences,-23.1,Weizmann Institute of Sciences,102,5,Weizmann Institute of Sciences,26,21.6,18.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196911,Water - Precipitation - rain,1969-11-15,1969-11-01,1969-11-30,,-3.57,Weizmann Institute of Sciences,-9.4,Weizmann Institute of Sciences,54,5,Weizmann Institute of Sciences,30,16.9,13.6
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",196912,Water - Precipitation - rain,1969-12-15,1969-12-01,1969-12-31,,-4.03,Weizmann Institute of Sciences,-16,Weizmann Institute of Sciences,33,5,Weizmann Institute of Sciences,57,13.8,11.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197001,Water - Precipitation - rain,1970-01-15,1970-01-01,1970-01-31,,-6.01,Weizmann Institute of Sciences,-36.8,Weizmann Institute of Sciences,52,5,Weizmann Institute of Sciences,118,12.5,11.3
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197002,Water - Precipitation - rain,1970-02-15,1970-02-01,1970-02-28,,-3.9,Weizmann Institute of Sciences,-20.1,Weizmann Institute of Sciences,56,5,Weizmann Institute of Sciences,38,13,10.9
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197003,Water - Precipitation - rain,1970-03-15,1970-03-01,1970-03-31,,-4.07,Weizmann Institute of Sciences,-19.9,Weizmann Institute of Sciences,66,6,Weizmann Institute of Sciences,57,16.5,10.9
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197004,Water - Precipitation - rain,1970-04-15,1970-04-01,1970-04-30,,-7.22,Weizmann Institute of Sciences,-39.1,Weizmann Institute of Sciences,104,5,Weizmann Institute of Sciences,18,18.5,13.6
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197005,Water - Precipitation - rain,1970-05-15,1970-05-01,1970-05-31,,-2.78,Weizmann Institute of Sciences,-8.6,Weizmann Institute of Sciences,95,8,Weizmann Institute of Sciences,6,20.4,14.7
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197006,Water - Precipitation - unspecified (not reported),1970-06-15,1970-06-01,1970-06-30,,,,,,,,,,22.9,19.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197007,Water - Precipitation - unspecified (not reported),1970-07-15,1970-07-01,1970-07-31,,,,,,,,,,25,22.3
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197008,Water - Precipitation - unspecified (not reported),1970-08-15,1970-08-01,1970-08-31,,,,,,,,,,25.5,23.3
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197009,Water - Precipitation - rain,1970-09-15,1970-09-01,1970-09-30,,1.82,Weizmann Institute of Sciences,14.6,Weizmann Institute of Sciences,,,,1,24.1,21.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197010,Water - Precipitation - rain,1970-10-15,1970-10-01,1970-10-31,,-3.72,Weizmann Institute of Sciences,-8.9,Weizmann Institute of Sciences,58,6,Weizmann Institute of Sciences,43,20.2,16.1
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197011,Water - Precipitation - rain,1970-11-15,1970-11-01,1970-11-30,,-4.24,Weizmann Institute of Sciences,-19.3,Weizmann Institute of Sciences,63,6,Weizmann Institute of Sciences,62,12.2,15.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197012,Water - Precipitation - rain,1970-12-15,1970-12-01,1970-12-31,,-5.98,Weizmann Institute of Sciences,-26.8,Weizmann Institute of Sciences,51,5,Weizmann Institute of Sciences,84,7,10.4
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197101,Water - Precipitation - rain,1971-01-15,1971-01-01,1971-01-31,,-3.95,Weizmann Institute of Sciences,-19.7,Weizmann Institute of Sciences,40,4,Weizmann Institute of Sciences,107,14.4,10.7
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197102,Water - Precipitation - rain,1971-02-15,1971-02-01,1971-02-28,,-3.7,Weizmann Institute of Sciences,-14.9,Weizmann Institute of Sciences,43,4,Weizmann Institute of Sciences,59,12.7,10.6
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197103,Water - Precipitation - rain,1971-03-15,1971-03-01,1971-03-31,,-3.47,Weizmann Institute of Sciences,-13.9,Weizmann Institute of Sciences,65,5,Weizmann Institute of Sciences,33,15.1,10.9
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197104,Water - Precipitation - rain,1971-04-15,1971-04-01,1971-04-30,,-3.36,Weizmann Institute of Sciences,-15.7,Weizmann Institute of Sciences,132,5,Weizmann Institute of Sciences,100,16,13
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197105,Water - Precipitation - rain,1971-05-15,1971-05-01,1971-05-31,,-2.82,Weizmann Institute of Sciences,-4.1,Weizmann Institute of Sciences,,,,1,21.3,16.9
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197106,Water - Precipitation - unspecified (not reported),1971-06-15,1971-06-01,1971-06-30,,,,,,,,,,23.3,20.2
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197107,Water - Precipitation - unspecified (not reported),1971-07-15,1971-07-01,1971-07-31,,,,,,,,,,24.6,22
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197108,Water - Precipitation - unspecified (not reported),1971-08-15,1971-08-01,1971-08-31,,,,,,,,,,25.6,23.2
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197109,Water - Precipitation - unspecified (not reported),1971-09-15,1971-09-01,1971-09-30,,,,,,,,,,24.5,22.1
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197110,Water - Precipitation - rain,1971-10-15,1971-10-01,1971-10-31,,-2.75,Weizmann Institute of Sciences,-8,Weizmann Institute of Sciences,67,7,Weizmann Institute of Sciences,13,20.4,16.9
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197111,Water - Precipitation - rain,1971-11-15,1971-11-01,1971-11-30,,-5.5,Weizmann Institute of Sciences,-20.7,Weizmann Institute of Sciences,32,5,Weizmann Institute of Sciences,80,16.5,13.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197112,Water - Precipitation - rain,1971-12-15,1971-12-01,1971-12-31,,-5.79,Weizmann Institute of Sciences,-26.3,Weizmann Institute of Sciences,37,5,Weizmann Institute of Sciences,196,12.5,10.9
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197201,Water - Precipitation - rain,1972-01-15,1972-01-01,1972-01-31,,-5.6,Weizmann Institute of Sciences,-28.3,Weizmann Institute of Sciences,49,4,Weizmann Institute of Sciences,104,11.1,10
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197202,Water - Precipitation - rain,1972-02-15,1972-02-01,1972-02-29,,-7.27,Weizmann Institute of Sciences,-31.8,Weizmann Institute of Sciences,41,4,Weizmann Institute of Sciences,157,11.6,8.6
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197203,Water - Precipitation - rain,1972-03-15,1972-03-01,1972-03-31,,-5,Weizmann Institute of Sciences,-27.2,Weizmann Institute of Sciences,52,5,Weizmann Institute of Sciences,96,14.2,12
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197204,Water - Precipitation - rain,1972-04-15,1972-04-01,1972-04-30,,-0.6,Weizmann Institute of Sciences,-11,Weizmann Institute of Sciences,96,9,Weizmann Institute of Sciences,13,19.2,13.8
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197205,Water - Precipitation - rain,1972-05-15,1972-05-01,1972-05-31,,,,,,79,4,Weizmann Institute of Sciences,1,20,16.2
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197206,Water - Precipitation - unspecified (not reported),1972-06-15,1972-06-01,1972-06-30,,,,,,,,,,23.3,20
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197207,Water - Precipitation - unspecified (not reported),1972-07-15,1972-07-01,1972-07-31,,,,,,,,,,24.8,22
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197208,Water - Precipitation - unspecified (not reported),1972-08-15,1972-08-01,1972-08-31,,,,,,,,,,25.5,23.2
GNIP,GNIP/M/IL/01,BET DAGAN,IL,4017900,31.99730278,34.81616111,39,Precipitation collectors - unknown,"[Partner: Weizmann Institute of Science, Rehovot]",197209,Water - Precipitation - rain,1972-09-15,1972-09-01,1972-09-30,,,,,,,,,1,24.7,22.1
