Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201905,Water - Precipitation - unspecified (not reported),2019-05-15,2019-05-01,2019-05-31,,-6.26,Lomonosov State University,-38.2,Lomonosov State University,,,,64,16.4,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201906,Water - Precipitation - unspecified (not reported),2019-06-15,2019-06-01,2019-06-30,,-7.43,Lomonosov State University,-52.3,Lomonosov State University,,,,66,19.8,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201907,Water - Precipitation - unspecified (not reported),2019-07-15,2019-07-01,2019-07-31,,-10.57,Lomonosov State University,-79.3,Lomonosov State University,,,,77.5,16.6,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201908,Water - Precipitation - unspecified (not reported),2019-08-15,2019-08-01,2019-08-31,,-9.7,Lomonosov State University,-68.5,Lomonosov State University,,,,52.5,16.4,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201909,Water - Precipitation - unspecified (not reported),2019-09-15,2019-09-01,2019-09-30,,-9.81,Lomonosov State University,-64.7,Lomonosov State University,,,,21.3,12.5,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201910,Water - Precipitation - unspecified (not reported),2019-10-15,2019-10-01,2019-10-31,,-11.56,Lomonosov State University,-85.3,Lomonosov State University,,,,52.3,8.7,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201911,Water - Precipitation - unspecified (not reported),2019-11-15,2019-11-01,2019-11-30,,-10.78,Lomonosov State University,-67,Lomonosov State University,,,,31.2,1.6,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201912,Water - Precipitation - unspecified (not reported),2019-12-15,2019-12-01,2019-12-31,,-12.15,Lomonosov State University,-84.7,Lomonosov State University,,,,24.1,0.6,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202001,Water - Precipitation - unspecified (not reported),2020-01-15,2020-01-01,2020-01-31,,-13.45,Lomonosov State University,-96.5,Lomonosov State University,,,,55.6,-0.1,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202002,Water - Precipitation - unspecified (not reported),2020-02-15,2020-02-01,2020-02-29,,-15.66,Lomonosov State University,-117.6,Lomonosov State University,,,,35.1,-0.3,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202003,Water - Precipitation - unspecified (not reported),2020-03-15,2020-03-01,2020-03-31,,-11.94,Lomonosov State University,-84.9,Lomonosov State University,,,,48.9,4,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202004,Water - Precipitation - unspecified (not reported),2020-04-15,2020-04-01,2020-04-30,,-10.86,Lomonosov State University,-82.4,Lomonosov State University,,,,16.8,4.8,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202005,Water - Precipitation - unspecified (not reported),2020-05-15,2020-05-01,2020-05-31,,-9.14,Lomonosov State University,-63.7,Lomonosov State University,,,,167.9,11.6,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202006,Water - Precipitation - unspecified (not reported),2020-06-15,2020-06-01,2020-06-30,,-7.36,Lomonosov State University,-46.3,Lomonosov State University,,,,192.5,19,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202007,Water - Precipitation - unspecified (not reported),2020-07-15,2020-07-01,2020-07-31,,-8.26,Lomonosov State University,-51.5,Lomonosov State University,,,,113.2,18.9,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202008,Water - Precipitation - unspecified (not reported),2020-08-15,2020-08-01,2020-08-31,,-7.71,Lomonosov State University,-46,Lomonosov State University,,,,57.6,17.7,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202009,Water - Precipitation - unspecified (not reported),2020-09-15,2020-09-01,2020-09-30,,-9.47,Lomonosov State University,-65.9,Lomonosov State University,,,,70.7,14,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202010,Water - Precipitation - unspecified (not reported),2020-10-15,2020-10-01,2020-10-31,,-8.04,Lomonosov State University,-57.8,Lomonosov State University,,,,44.9,9.5,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202011,Water - Precipitation - unspecified (not reported),2020-11-15,2020-11-01,2020-11-30,,-11.76,Lomonosov State University,-83.8,Lomonosov State University,,,,44.2,1.9,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",202012,Water - Precipitation - unspecified (not reported),2020-12-15,2020-12-01,2020-12-31,,-14.44,Lomonosov State University,-104.1,Lomonosov State University,,,,29.7,4.4,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201701,Water - Precipitation - unspecified (not reported),2017-01-15,2017-01-01,2017-01-31,,-17.49,Lomonosov State University,-129,Lomonosov State University,,,,49.6,-7.4,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201702,Water - Precipitation - unspecified (not reported),2017-02-15,2017-02-01,2017-02-28,,-16.38,Lomonosov State University,-121.9,Lomonosov State University,,,,32.9,-4.3,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201703,Water - Precipitation - unspecified (not reported),2017-03-15,2017-03-01,2017-03-31,,-12.37,Lomonosov State University,-90.7,Lomonosov State University,,,,52.4,2.7,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201704,Water - Precipitation - unspecified (not reported),2017-04-15,2017-04-01,2017-04-30,,-9.8,Lomonosov State University,-68.3,Lomonosov State University,,,,65,5.6,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201705,Water - Precipitation - unspecified (not reported),2017-05-15,2017-05-01,2017-05-31,,-11.76,Lomonosov State University,-78.2,Lomonosov State University,,,,101.7,11.3,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201706,Water - Precipitation - unspecified (not reported),2017-06-15,2017-06-01,2017-06-30,,-7.87,Lomonosov State University,-51.6,Lomonosov State University,,,,108.1,14.6,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201707,Water - Precipitation - unspecified (not reported),2017-07-15,2017-07-01,2017-07-31,,-10.13,Lomonosov State University,-74.5,Lomonosov State University,,,,134.7,18.1,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201708,Water - Precipitation - unspecified (not reported),2017-08-15,2017-08-01,2017-08-31,,-5.48,Lomonosov State University,-42.4,Lomonosov State University,,,,91.7,19.1,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201709,Water - Precipitation - unspecified (not reported),2017-09-15,2017-09-01,2017-09-30,,-7.49,Lomonosov State University,-48.7,Lomonosov State University,,,,35,13,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201710,Water - Precipitation - unspecified (not reported),2017-10-15,2017-10-01,2017-10-31,,-18.21,Lomonosov State University,-136.1,Lomonosov State University,,,,98.1,4.8,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201711,Water - Precipitation - unspecified (not reported),2017-11-15,2017-11-01,2017-11-30,,-15.89,Lomonosov State University,-115.8,Lomonosov State University,,,,42.2,-0.2,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201712,Water - Precipitation - unspecified (not reported),2017-12-15,2017-12-01,2017-12-31,,-14.99,Lomonosov State University,-106,Lomonosov State University,,,,87.8,-0.2,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201801,Water - Precipitation - unspecified (not reported),2018-01-15,2018-01-01,2018-01-31,,-18.28,Lomonosov State University,-139.5,Lomonosov State University,,,,65.2,-4.6,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201802,Water - Precipitation - unspecified (not reported),2018-02-15,2018-02-01,2018-02-28,,-17.22,Lomonosov State University,-127.2,Lomonosov State University,,,,62.2,-8.8,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201803,Water - Precipitation - unspecified (not reported),2018-03-15,2018-03-01,2018-03-31,,-18.67,Lomonosov State University,-136,Lomonosov State University,,,,33.9,-5.2,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201804,Water - Precipitation - unspecified (not reported),2018-04-15,2018-04-01,2018-04-30,,-9.85,Lomonosov State University,-63.7,Lomonosov State University,,,,39.9,8.1,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201805,Water - Precipitation - unspecified (not reported),2018-05-15,2018-05-01,2018-05-31,,-7.22,Lomonosov State University,-43.3,Lomonosov State University,,,,49.6,16.5,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201806,Water - Precipitation - unspecified (not reported),2018-06-15,2018-06-01,2018-06-30,,-7.68,Lomonosov State University,-47.7,Lomonosov State University,,,,28.3,17.6,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201807,Water - Precipitation - unspecified (not reported),2018-07-15,2018-07-01,2018-07-31,,-10,Lomonosov State University,-66,Lomonosov State University,,,,112,20.2,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201808,Water - Precipitation - unspecified (not reported),2018-08-15,2018-08-01,2018-08-31,,-7.76,Lomonosov State University,-46.2,Lomonosov State University,,,,34.1,20.1,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201809,Water - Precipitation - unspecified (not reported),2018-09-15,2018-09-01,2018-09-30,,-11.32,Lomonosov State University,-74,Lomonosov State University,,,,74.4,14.9,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201810,Water - Precipitation - unspecified (not reported),2018-10-15,2018-10-01,2018-10-31,,-12.76,Lomonosov State University,-85.9,Lomonosov State University,,,,46.6,7.5,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201811,Water - Precipitation - unspecified (not reported),2018-11-15,2018-11-01,2018-11-30,,-10.86,Lomonosov State University,-74.4,Lomonosov State University,,,,18.7,-0.7,
GNIP,GNIP/M/RU/06,MOSCOW (MGU),RU,2761201,55.7,37.51666667,195,Precipitation collectors - standard - rain & snow collectors,"[Partner: Lomonosov State University] [References: Chizhova et al. 2017a, Chizhova et al. 2017b, Vasil'chuk et al. 2020]",201812,Water - Precipitation - unspecified (not reported),2018-12-15,2018-12-01,2018-12-31,,-19.56,Lomonosov State University,-141.8,Lomonosov State University,,,,53.8,-5.8,
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199601,Water - Precipitation - snow,1996-01-15,1996-01-01,1996-01-31,,,,,,,,,2,-25.1,0.6
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199602,Water - Precipitation - unspecified (not reported),1996-02-15,1996-02-01,1996-02-29,,,,,,,,,,-21.4,0.9
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199603,Water - Precipitation - unspecified (not reported),1996-03-15,1996-03-01,1996-03-31,,,,,,,,,,-15.3,1.5
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199604,Water - Precipitation - snow,1996-04-15,1996-04-01,1996-04-30,,-22.9,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-178,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",43.85,6.64,International Atomic Energy Agency,20,-5.1,2.6
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199605,Water - Precipitation - rain,1996-05-15,1996-05-01,1996-05-31,,-14.7,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-120.2,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",51.87,6.85,International Atomic Energy Agency,20,7.2,4.7
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199606,Water - Precipitation - rain,1996-06-15,1996-06-01,1996-06-30,,-14.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-114.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",42.64,6.57,International Atomic Energy Agency,186,11.6,9
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199607,Water - Precipitation - rain,1996-07-15,1996-07-01,1996-07-31,,-10.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-84.7,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",34.83,6.46,International Atomic Energy Agency,68,16.9,12.7
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199608,Water - Precipitation - rain,1996-08-15,1996-08-01,1996-08-31,,-8.4,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-73.6,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",43.83,6.52,International Atomic Energy Agency,13,12.2,9
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199609,"Water - Precipitation - rain & snow (""mixed"")",1996-09-15,1996-09-01,1996-09-30,,-19.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-144.5,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",38.46,6.6,International Atomic Energy Agency,44,2.8,4.3
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199610,Water - Precipitation - snow,1996-10-15,1996-10-01,1996-10-31,,-21.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-168.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",29.97,6.33,International Atomic Energy Agency,15,-6.4,2.9
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199611,Water - Precipitation - snow,1996-11-15,1996-11-01,1996-11-30,,-27.9,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-225.2,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",22.15,6.27,International Atomic Energy Agency,11,-16.9,1.4
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199612,Water - Precipitation - snow,1996-12-15,1996-12-01,1996-12-31,,-27.4,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-217.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",21.26,6.16,International Atomic Energy Agency,13,-27.3,0.7
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199701,Water - Precipitation - snow,1997-01-15,1997-01-01,1997-01-31,,,,,,,,,4,-31.1,0.5
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199702,Water - Precipitation - snow,1997-02-15,1997-02-01,1997-02-28,,,,,,,,,1,-22.4,1
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199703,Water - Precipitation - snow,1997-03-15,1997-03-01,1997-03-31,,,,,,,,,4,-13.7,1.9
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199704,Water - Precipitation - unspecified (not reported),1997-04-15,1997-04-01,1997-04-30,,,,,,,,,,1.2,3.4
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199705,Water - Precipitation - rain,1997-05-15,1997-05-01,1997-05-31,,-13.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-99.5,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",35.22,7.12,International Atomic Energy Agency,93,6.7,5.2
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199706,Water - Precipitation - rain,1997-06-15,1997-06-01,1997-06-30,,-13.2,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-101.2,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",30.95,7.09,International Atomic Energy Agency,40,13.1,9.2
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199707,Water - Precipitation - rain,1997-07-15,1997-07-01,1997-07-31,,-12.2,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-94.9,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",48.63,7.14,International Atomic Energy Agency,79,15.2,13.1
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199708,Water - Precipitation - rain,1997-08-15,1997-08-01,1997-08-31,,-13.8,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-109.1,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",38.94,7.02,International Atomic Energy Agency,101,13.1,11.2
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199709,"Water - Precipitation - rain & snow (""mixed"")",1997-09-15,1997-09-01,1997-09-30,,-16.9,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-134.3,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",21.47,4.76,International Atomic Energy Agency,14,4.4,5.1
GNIP,GNIP/M/XX/01,BAGDARIN,RU,3055400,54.46666667,113.5833333,903,Precipitation collectors - unknown,"[Partner: Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",199710,Water - Precipitation - snow,1997-10-15,1997-10-01,1997-10-31,,-21.9,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",-169.4,"Naohiro Yoshida Laboratory, Tokyo Institute of Technology",,,,9,-3.5,3.5
