Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200212,Water - Precipitation - rain,2002-12-15,2002-12-01,2002-12-31,,-15.18,"Physikalisches Institut, Universitaet Bern",-113.11,"Physikalisches Institut, Universitaet Bern",6.1,0.85,"Physikalisches Institut, Universitaet Bern",103.9,2.8,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200301,"Water - Precipitation - rain & snow (""mixed"")",2003-01-15,2003-01-01,2003-01-31,,-20.64,"Physikalisches Institut, Universitaet Bern",-149.6,"Physikalisches Institut, Universitaet Bern",10,0.5,"Physikalisches Institut, Universitaet Bern",83.6,-1.2,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200302,Water - Precipitation - snow,2003-02-15,2003-02-01,2003-02-28,,-18.38,"Physikalisches Institut, Universitaet Bern",-137.92,"Physikalisches Institut, Universitaet Bern",9.7,0.79,"Physikalisches Institut, Universitaet Bern",56.3,-2.7,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200303,"Water - Precipitation - rain & snow (""mixed"")",2003-03-15,2003-03-01,2003-03-31,,-5.8,"Physikalisches Institut, Universitaet Bern",-42.27,"Physikalisches Institut, Universitaet Bern",15.98,1.46,"Physikalisches Institut, Universitaet Bern",27.7,6,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200304,Water - Precipitation - rain,2003-04-15,2003-04-01,2003-04-30,,-7.99,"Physikalisches Institut, Universitaet Bern",-57.95,"Physikalisches Institut, Universitaet Bern",12.08,0.97,"Physikalisches Institut, Universitaet Bern",77.2,8.8,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200305,Water - Precipitation - rain,2003-05-15,2003-05-01,2003-05-31,,-5.71,"Physikalisches Institut, Universitaet Bern",-36,"Physikalisches Institut, Universitaet Bern",12.73,1.08,"Physikalisches Institut, Universitaet Bern",95.9,13.8,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200306,Water - Precipitation - rain,2003-06-15,2003-06-01,2003-06-30,,-4.02,"Physikalisches Institut, Universitaet Bern",-23.46,"Physikalisches Institut, Universitaet Bern",21.66,1.29,"Physikalisches Institut, Universitaet Bern",156.5,20.3,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200307,Water - Precipitation - rain,2003-07-15,2003-07-01,2003-07-31,,-4.73,"Physikalisches Institut, Universitaet Bern",-31.43,"Physikalisches Institut, Universitaet Bern",14.38,0.87,"Physikalisches Institut, Universitaet Bern",129.4,18.7,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200308,Water - Precipitation - rain,2003-08-15,2003-08-01,2003-08-31,,-3.28,"Physikalisches Institut, Universitaet Bern",-19.86,"Physikalisches Institut, Universitaet Bern",13.78,0.88,"Physikalisches Institut, Universitaet Bern",97.2,20.5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200309,Water - Precipitation - rain,2003-09-15,2003-09-01,2003-09-30,,-7.51,"Physikalisches Institut, Universitaet Bern",-52.05,"Physikalisches Institut, Universitaet Bern",13.86,0.93,"Physikalisches Institut, Universitaet Bern",76.9,13.5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200310,"Water - Precipitation - rain & snow (""mixed"")",2003-10-15,2003-10-01,2003-10-31,,-9.92,"Physikalisches Institut, Universitaet Bern",-69.76,"Physikalisches Institut, Universitaet Bern",9.13,0.76,"Physikalisches Institut, Universitaet Bern",148.5,6.8,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200311,"Water - Precipitation - rain & snow (""mixed"")",2003-11-15,2003-11-01,2003-11-30,,-17.37,"Physikalisches Institut, Universitaet Bern",-128.28,"Physikalisches Institut, Universitaet Bern",9.11,0.75,"Physikalisches Institut, Universitaet Bern",65.6,5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200312,"Water - Precipitation - rain & snow (""mixed"")",2003-12-15,2003-12-01,2003-12-31,,-14.24,"Physikalisches Institut, Universitaet Bern",-102.83,"Physikalisches Institut, Universitaet Bern",8.77,0.83,"Physikalisches Institut, Universitaet Bern",70.5,0.4,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200401,Water - Precipitation - snow,2004-01-15,2004-01-01,2004-01-31,,-13.33,"Physikalisches Institut, Universitaet Bern",-101.53,"Physikalisches Institut, Universitaet Bern",4.53,0.71,"Physikalisches Institut, Universitaet Bern",166.8,0.1,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200402,Water - Precipitation - snow,2004-02-15,2004-02-01,2004-02-29,,-8.27,"Physikalisches Institut, Universitaet Bern",-61.83,"Physikalisches Institut, Universitaet Bern",8.54,0.74,"Physikalisches Institut, Universitaet Bern",29,0.4,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200403,"Water - Precipitation - rain & snow (""mixed"")",2004-03-15,2004-03-01,2004-03-31,,-14.6,"Physikalisches Institut, Universitaet Bern",-110.37,"Physikalisches Institut, Universitaet Bern",12.34,0.81,"Physikalisches Institut, Universitaet Bern",58.9,3.8,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200404,"Water - Precipitation - rain & snow (""mixed"")",2004-04-15,2004-04-01,2004-04-30,,-14.01,"Physikalisches Institut, Universitaet Bern",-103.7,"Physikalisches Institut, Universitaet Bern",11.26,0.83,"Physikalisches Institut, Universitaet Bern",72.3,9,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200405,Water - Precipitation - rain,2004-05-15,2004-05-01,2004-05-31,,-14.29,"Physikalisches Institut, Universitaet Bern",-108.41,"Physikalisches Institut, Universitaet Bern",16.37,1.07,"Physikalisches Institut, Universitaet Bern",152.4,11.4,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200406,Water - Precipitation - rain,2004-06-15,2004-06-01,2004-06-30,,-6.51,"Physikalisches Institut, Universitaet Bern",-43.53,"Physikalisches Institut, Universitaet Bern",20.15,1.01,"Physikalisches Institut, Universitaet Bern",217.7,15.6,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200407,Water - Precipitation - rain,2004-07-15,2004-07-01,2004-07-31,,-5.45,"Physikalisches Institut, Universitaet Bern",-32.7,"Physikalisches Institut, Universitaet Bern",20.01,0.97,"Physikalisches Institut, Universitaet Bern",115.4,17.5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200408,Water - Precipitation - rain,2004-08-15,2004-08-01,2004-08-31,,-6.94,"Physikalisches Institut, Universitaet Bern",-45.59,"Physikalisches Institut, Universitaet Bern",10.84,0.8,"Physikalisches Institut, Universitaet Bern",220.8,17.3,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200409,Water - Precipitation - rain,2004-09-15,2004-09-01,2004-09-30,,-6.02,"Physikalisches Institut, Universitaet Bern",-39.09,"Physikalisches Institut, Universitaet Bern",11.36,0.81,"Physikalisches Institut, Universitaet Bern",94.8,14.3,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200410,Water - Precipitation - rain,2004-10-15,2004-10-01,2004-10-31,,-9.52,"Physikalisches Institut, Universitaet Bern",-67.89,"Physikalisches Institut, Universitaet Bern",8.06,0.85,"Physikalisches Institut, Universitaet Bern",65.4,11,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200411,"Water - Precipitation - rain & snow (""mixed"")",2004-11-15,2004-11-01,2004-11-30,,-10.7,"Physikalisches Institut, Universitaet Bern",-76.18,"Physikalisches Institut, Universitaet Bern",9,0.84,"Physikalisches Institut, Universitaet Bern",36.6,3.2,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200412,"Water - Precipitation - rain & snow (""mixed"")",2004-12-15,2004-12-01,2004-12-31,,-12.34,"Physikalisches Institut, Universitaet Bern",-90.44,"Physikalisches Institut, Universitaet Bern",8.72,0.76,"Physikalisches Institut, Universitaet Bern",45.4,-1.4,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200501,"Water - Precipitation - rain & snow (""mixed"")",2005-01-15,2005-01-01,2005-01-31,,-11,"Physikalisches Institut, Universitaet Bern",-79.35,"Physikalisches Institut, Universitaet Bern",11.49,0.81,"Physikalisches Institut, Universitaet Bern",96.4,-2.7,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200502,"Water - Precipitation - rain & snow (""mixed"")",2005-02-15,2005-02-01,2005-02-28,,-12.95,"Physikalisches Institut, Universitaet Bern",-99.98,"Physikalisches Institut, Universitaet Bern",9.61,0.77,"Physikalisches Institut, Universitaet Bern",62.6,-2.9,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200503,"Water - Precipitation - rain & snow (""mixed"")",2005-03-15,2005-03-01,2005-03-31,,-11.73,"Physikalisches Institut, Universitaet Bern",-89.41,"Physikalisches Institut, Universitaet Bern",80.45,2.64,"Physikalisches Institut, Universitaet Bern",33,3.2,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200504,Water - Precipitation - rain,2005-04-15,2005-04-01,2005-04-30,,-13.82,"Physikalisches Institut, Universitaet Bern",-99.98,"Physikalisches Institut, Universitaet Bern",11.5,0.81,"Physikalisches Institut, Universitaet Bern",92.2,8.9,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200505,Water - Precipitation - rain,2005-05-15,2005-05-01,2005-05-31,,-7.05,"Physikalisches Institut, Universitaet Bern",-49.27,"Physikalisches Institut, Universitaet Bern",11.42,0.81,"Physikalisches Institut, Universitaet Bern",147.2,13.4,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200506,Water - Precipitation - rain,2005-06-15,2005-06-01,2005-06-30,,-7.86,"Physikalisches Institut, Universitaet Bern",-54.71,"Physikalisches Institut, Universitaet Bern",10.25,0.87,"Physikalisches Institut, Universitaet Bern",17.5,17.5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200507,Water - Precipitation - rain,2005-07-15,2005-07-01,2005-07-31,,-4.79,"Physikalisches Institut, Universitaet Bern",-30.44,"Physikalisches Institut, Universitaet Bern",9.57,0.81,"Physikalisches Institut, Universitaet Bern",108,17.4,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200508,Water - Precipitation - rain,2005-08-15,2005-08-01,2005-08-31,,-10.15,"Physikalisches Institut, Universitaet Bern",-69.77,"Physikalisches Institut, Universitaet Bern",15.84,0.92,"Physikalisches Institut, Universitaet Bern",387.7,15.2,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200509,Water - Precipitation - rain,2005-09-15,2005-09-01,2005-09-30,,-7.58,"Physikalisches Institut, Universitaet Bern",-50.54,"Physikalisches Institut, Universitaet Bern",14,1.02,"Physikalisches Institut, Universitaet Bern",64.4,15,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200510,Water - Precipitation - rain,2005-10-15,2005-10-01,2005-10-31,,-12.63,"Physikalisches Institut, Universitaet Bern",-94.68,"Physikalisches Institut, Universitaet Bern",8.46,0.89,"Physikalisches Institut, Universitaet Bern",61.2,9.6,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200511,"Water - Precipitation - rain & snow (""mixed"")",2005-11-15,2005-11-01,2005-11-30,,-8.84,"Physikalisches Institut, Universitaet Bern",-60.69,"Physikalisches Institut, Universitaet Bern",14.34,0.98,"Physikalisches Institut, Universitaet Bern",40.7,3.3,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200512,"Water - Precipitation - rain & snow (""mixed"")",2005-12-15,2005-12-01,2005-12-31,,-14.21,"Physikalisches Institut, Universitaet Bern",-105.64,"Physikalisches Institut, Universitaet Bern",12.6,0.84,"Physikalisches Institut, Universitaet Bern",82.5,-2,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200601,"Water - Precipitation - rain & snow (""mixed"")",2006-01-15,2006-01-01,2006-01-31,,-17,"Physikalisches Institut, Universitaet Bern",-129.94,"Physikalisches Institut, Universitaet Bern",6.34,0.81,"Physikalisches Institut, Universitaet Bern",31.2,-3.1,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200602,"Water - Precipitation - rain & snow (""mixed"")",2006-02-15,2006-02-01,2006-02-28,,-14.41,"Physikalisches Institut, Universitaet Bern",-111.41,"Physikalisches Institut, Universitaet Bern",16.08,0.92,"Physikalisches Institut, Universitaet Bern",65.7,-0.1,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200603,"Water - Precipitation - rain & snow (""mixed"")",2006-03-15,2006-03-01,2006-03-31,,-12.85,"Physikalisches Institut, Universitaet Bern",-95.65,"Physikalisches Institut, Universitaet Bern",10.71,0.84,"Physikalisches Institut, Universitaet Bern",133.9,2.5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200604,"Water - Precipitation - rain & snow (""mixed"")",2006-04-15,2006-04-01,2006-04-30,,-9.23,"Physikalisches Institut, Universitaet Bern",-64.07,"Physikalisches Institut, Universitaet Bern",11.13,0.87,"Physikalisches Institut, Universitaet Bern",134,8.2,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200605,Water - Precipitation - rain,2006-05-15,2006-05-01,2006-05-31,,-9.16,"Physikalisches Institut, Universitaet Bern",-63.73,"Physikalisches Institut, Universitaet Bern",10.73,0.85,"Physikalisches Institut, Universitaet Bern",263.8,12.5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200606,Water - Precipitation - rain,2006-06-15,2006-06-01,2006-06-30,,-4.62,"Physikalisches Institut, Universitaet Bern",-27.27,"Physikalisches Institut, Universitaet Bern",13.17,0.87,"Physikalisches Institut, Universitaet Bern",115.5,17.1,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200607,Water - Precipitation - rain,2006-07-15,2006-07-01,2006-07-31,,-6.09,"Physikalisches Institut, Universitaet Bern",-40.5,"Physikalisches Institut, Universitaet Bern",14.94,0.83,"Physikalisches Institut, Universitaet Bern",104.2,20.5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200608,Water - Precipitation - rain,2006-08-15,2006-08-01,2006-08-31,,-9.31,"Physikalisches Institut, Universitaet Bern",-65.28,"Physikalisches Institut, Universitaet Bern",10.12,0.78,"Physikalisches Institut, Universitaet Bern",226.1,14.2,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200609,Water - Precipitation - rain,2006-09-15,2006-09-01,2006-09-30,,-11.19,"Physikalisches Institut, Universitaet Bern",-81.91,"Physikalisches Institut, Universitaet Bern",11.35,0.85,"Physikalisches Institut, Universitaet Bern",120.9,16,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200610,Water - Precipitation - rain,2006-10-15,2006-10-01,2006-10-31,,-8.7,"Physikalisches Institut, Universitaet Bern",-61.23,"Physikalisches Institut, Universitaet Bern",6.51,0.82,"Physikalisches Institut, Universitaet Bern",50.9,11.8,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200611,Water - Precipitation - rain,2006-11-15,2006-11-01,2006-11-30,,-10.44,"Physikalisches Institut, Universitaet Bern",-77.25,"Physikalisches Institut, Universitaet Bern",6.39,0.78,"Physikalisches Institut, Universitaet Bern",61.3,6.6,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200612,"Water - Precipitation - rain & snow (""mixed"")",2006-12-15,2006-12-01,2006-12-31,,-18.47,"Physikalisches Institut, Universitaet Bern",-139.87,"Physikalisches Institut, Universitaet Bern",10.7,0.83,"Physikalisches Institut, Universitaet Bern",66.8,-0.1,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200701,"Water - Precipitation - rain & snow (""mixed"")",2007-01-15,2007-01-01,2007-01-31,,-8.3,"Physikalisches Institut, Universitaet Bern",-61.19,"Physikalisches Institut, Universitaet Bern",9.71,0.73,"Physikalisches Institut, Universitaet Bern",73.1,1.4,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200702,"Water - Precipitation - rain & snow (""mixed"")",2007-02-15,2007-02-01,2007-02-28,,-12.84,"Physikalisches Institut, Universitaet Bern",-96.27,"Physikalisches Institut, Universitaet Bern",7.46,0.59,"Physikalisches Institut, Universitaet Bern",77.4,3.2,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200703,"Water - Precipitation - rain & snow (""mixed"")",2007-03-15,2007-03-01,2007-03-31,,-13.29,"Physikalisches Institut, Universitaet Bern",-100.93,"Physikalisches Institut, Universitaet Bern",7.82,0.6,"Physikalisches Institut, Universitaet Bern",143.3,5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200704,Water - Precipitation - rain,2007-04-15,2007-04-01,2007-04-30,,-7.57,"Physikalisches Institut, Universitaet Bern",-50.09,"Physikalisches Institut, Universitaet Bern",15.7,0.73,"Physikalisches Institut, Universitaet Bern",29,13,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200705,Water - Precipitation - rain,2007-05-15,2007-05-01,2007-05-31,,-12.84,"Physikalisches Institut, Universitaet Bern",-96.7,"Physikalisches Institut, Universitaet Bern",11.49,0.54,"Physikalisches Institut, Universitaet Bern",247.5,13.7,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200706,Water - Precipitation - rain,2007-06-15,2007-06-01,2007-06-30,,-7.76,"Physikalisches Institut, Universitaet Bern",-56.04,"Physikalisches Institut, Universitaet Bern",14.31,0.79,"Physikalisches Institut, Universitaet Bern",178.4,16.5,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200707,Water - Precipitation - rain,2007-07-15,2007-07-01,2007-07-31,,-7.55,"Physikalisches Institut, Universitaet Bern",-51.7,"Physikalisches Institut, Universitaet Bern",10.5,0.76,"Physikalisches Institut, Universitaet Bern",235.3,17.1,
GNIP,GNIP/M/CH/01,MEIRINGEN,CH,663700,46.72738634,8.186782163,632,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich], [Info: Old Code: 0665703]",200708,Water - Precipitation - rain,2007-08-15,2007-08-01,2007-08-31,,-8.04,"Physikalisches Institut, Universitaet Bern",-54.03,"Physikalisches Institut, Universitaet Bern",11.06,0.78,"Physikalisches Institut, Universitaet Bern",252.4,16.2,
