Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199804,Water - Precipitation - rain,1998-04-15,1998-04-01,1998-04-30,,-11.94,International Atomic Energy Agency,-91.4,International Atomic Energy Agency,,,,16,7.1,9.2
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199805,Water - Precipitation - rain,1998-05-15,1998-05-01,1998-05-31,,,,,,,,,81,4.4,7.9
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199806,Water - Precipitation - rain,1998-06-15,1998-06-01,1998-06-30,,-10,International Atomic Energy Agency,-74.3,International Atomic Energy Agency,5.98,0.36,International Atomic Energy Agency,16,3.6,7.5
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199807,Water - Precipitation - rain,1998-07-15,1998-07-01,1998-07-31,,,,,,,,,44,3,7
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199808,Water - Precipitation - rain,1998-08-15,1998-08-01,1998-08-31,,-8.24,International Atomic Energy Agency,-59.8,International Atomic Energy Agency,5.79,0.36,International Atomic Energy Agency,39,3.2,7.1
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199809,Water - Precipitation - rain,1998-09-15,1998-09-01,1998-09-30,,-10.26,International Atomic Energy Agency,-81.2,International Atomic Energy Agency,8.74,0.73,International Atomic Energy Agency,21,3.9,7.1
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199810,Water - Precipitation - rain,1998-10-15,1998-10-01,1998-10-31,,-5.76,International Atomic Energy Agency,-52.6,International Atomic Energy Agency,5.33,0.34,International Atomic Energy Agency,31,6.6,8.2
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199811,Water - Precipitation - rain,1998-11-15,1998-11-01,1998-11-30,,-9.76,International Atomic Energy Agency,-80.1,International Atomic Energy Agency,6.22,0.38,International Atomic Energy Agency,32,8.5,9.3
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199812,Water - Precipitation - rain,1998-12-15,1998-12-01,1998-12-31,,-8.21,International Atomic Energy Agency,-66.6,International Atomic Energy Agency,4.57,0.33,International Atomic Energy Agency,39,9.4,9.5
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199901,Water - Precipitation - rain,1999-01-15,1999-01-01,1999-01-31,,-7.3,International Atomic Energy Agency,-64.2,International Atomic Energy Agency,6.8,0.56,International Atomic Energy Agency,34,10.9,10.5
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199902,Water - Precipitation - rain,1999-02-15,1999-02-01,1999-02-28,,-6.75,International Atomic Energy Agency,-56.15,International Atomic Energy Agency,4.91,0.4,International Atomic Energy Agency,33,9.9,10.5
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199903,Water - Precipitation - rain,1999-03-15,1999-03-01,1999-03-31,,-5.84,International Atomic Energy Agency,-56.3,International Atomic Energy Agency,,,,10,8.4,9.7
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199904,Water - Precipitation - rain,1999-04-15,1999-04-01,1999-04-30,,-5.3,International Atomic Energy Agency,-49.3,International Atomic Energy Agency,,,,23,6.7,9
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199905,Water - Precipitation - rain,1999-05-15,1999-05-01,1999-05-31,,-8.98,International Atomic Energy Agency,-68.15,International Atomic Energy Agency,,,,33,3.7,7.7
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199906,"Water - Precipitation - rain & snow (""mixed"")",1999-06-15,1999-06-01,1999-06-30,,-14.64,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-114,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",1.52,0.35,International Atomic Energy Agency,22,0.7,6.2
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199907,"Water - Precipitation - rain & snow (""mixed"")",1999-07-15,1999-07-01,1999-07-31,,-12.79,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-92.8,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",2,0.35,International Atomic Energy Agency,28,1.8,6.7
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199908,"Water - Precipitation - rain & snow (""mixed"")",1999-08-15,1999-08-01,1999-08-31,,-11.38,International Atomic Energy Agency,-88.8,International Atomic Energy Agency,4.51,0.37,International Atomic Energy Agency,61,2.3,6.8
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199909,Water - Precipitation - rain,1999-09-15,1999-09-01,1999-09-30,,-10.82,International Atomic Energy Agency,-81.45,International Atomic Energy Agency,3.87,0.37,International Atomic Energy Agency,30,3.6,6.5
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199910,Water - Precipitation - rain,1999-10-15,1999-10-01,1999-10-31,,-6.03,International Atomic Energy Agency,-51.05,International Atomic Energy Agency,,,,24,7.2,7.2
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199911,Water - Precipitation - rain,1999-11-15,1999-11-01,1999-11-30,,-4.68,International Atomic Energy Agency,-45.4,International Atomic Energy Agency,,,,10,9.6,8
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",199912,Water - Precipitation - rain,1999-12-15,1999-12-01,1999-12-31,,-7.19,International Atomic Energy Agency,-61.5,International Atomic Energy Agency,2.64,0.36,International Atomic Energy Agency,20,9.6,7.7
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200001,Water - Precipitation - rain,2000-01-15,2000-01-01,2000-01-31,,-6.35,International Atomic Energy Agency,-54.4,International Atomic Energy Agency,,,,61.1,9.9,8.66
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200002,Water - Precipitation - rain,2000-02-15,2000-02-01,2000-02-29,,-4.36,International Atomic Energy Agency,-37.45,International Atomic Energy Agency,,,,20.8,9.6,8.77
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200003,Water - Precipitation - rain,2000-03-15,2000-03-01,2000-03-31,,-7.42,International Atomic Energy Agency,-54.95,International Atomic Energy Agency,,,,50.9,8.4,8.68
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200004,Water - Precipitation - rain,2000-04-15,2000-04-01,2000-04-30,,-8.96,International Atomic Energy Agency,-66.9,International Atomic Energy Agency,,,,29.2,6.9,8.1
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200005,Water - Precipitation - rain,2000-05-15,2000-05-01,2000-05-31,,-7.22,International Atomic Energy Agency,-54.85,International Atomic Energy Agency,,,,34.3,4.2,7.23
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200006,"Water - Precipitation - rain & snow (""mixed"")",2000-06-15,2000-06-01,2000-06-30,,-10.13,International Atomic Energy Agency,-72.3,International Atomic Energy Agency,,,,24,0.8,5.72
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200007,"Water - Precipitation - rain & snow (""mixed"")",2000-07-15,2000-07-01,2000-07-31,,-13.62,International Atomic Energy Agency,-106.2,International Atomic Energy Agency,,,,42.9,0.6,5.72
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200008,Water - Precipitation - rain,2000-08-15,2000-08-01,2000-08-31,,-13.86,International Atomic Energy Agency,-111.3,International Atomic Energy Agency,,,,13.7,2.8,6.35
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200009,"Water - Precipitation - rain & snow (""mixed"")",2000-09-15,2000-09-01,2000-09-30,,-10.23,International Atomic Energy Agency,-76.75,International Atomic Energy Agency,,,,19.2,2.2,5.61
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200010,Water - Precipitation - rain,2000-10-15,2000-10-01,2000-10-31,,-12.53,International Atomic Energy Agency,-100.1,International Atomic Energy Agency,,,,35.9,5.8,7.14
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200011,Water - Precipitation - rain,2000-11-15,2000-11-01,2000-11-30,,-5.78,International Atomic Energy Agency,-53.35,International Atomic Energy Agency,,,,31.9,7.9,8.07
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200012,Water - Precipitation - rain,2000-12-15,2000-12-01,2000-12-31,,-9.41,International Atomic Energy Agency,-78.1,International Atomic Energy Agency,,,,61.8,8.7,8.59
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200101,Water - Precipitation - rain,2001-01-15,2001-01-01,2001-01-31,,-7.23,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-59.1,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,84.9,10.4,9.55
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200102,Water - Precipitation - rain,2001-02-15,2001-02-01,2001-02-28,,-6.98,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-56.2,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,48.2,9.3,9.26
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200103,Water - Precipitation - rain,2001-03-15,2001-03-01,2001-03-31,,-7.3,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-63,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,29.8,6.6,7.57
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200104,Water - Precipitation - rain,2001-04-15,2001-04-01,2001-04-30,,-9.52,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-72,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,25.7,6.5,7.84
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200105,Water - Precipitation - rain,2001-05-15,2001-05-01,2001-05-31,,-10.3,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-83.6,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,46.5,3.7,6.98
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200106,Water - Precipitation - rain,2001-06-15,2001-06-01,2001-06-30,,,,,,,,,47.3,1.9,5.79
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200107,Water - Precipitation - rain,2001-07-15,2001-07-01,2001-07-31,,,,,,,,,21.1,,4.46
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200108,Water - Precipitation - rain,2001-08-15,2001-08-01,2001-08-31,,-11,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-89.6,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,37,1.9,5.05
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200109,Water - Precipitation - rain,2001-09-15,2001-09-01,2001-09-30,,-11.76,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-88.6,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,29.8,4.2,5.97
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200110,Water - Precipitation - rain,2001-10-15,2001-10-01,2001-10-31,,-9.19,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-72.7,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,7.3,6.9,5.94
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200111,Water - Precipitation - rain,2001-11-15,2001-11-01,2001-11-30,,-7.76,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-69.1,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,12,7.8,6
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200112,Water - Precipitation - rain,2001-12-15,2001-12-01,2001-12-31,,-4.58,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-37.3,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,24.2,10.1,6.8
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200201,Water - Precipitation - rain,2002-01-15,2002-01-01,2002-01-31,,,,,,,,,10.6,10.4,7.02
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200202,Water - Precipitation - rain,2002-02-15,2002-02-01,2002-02-28,,-6.83,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-54.1,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,22,10.8,8.04
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200203,Water - Precipitation - rain,2002-03-15,2002-03-01,2002-03-31,,-6.2,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-53,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,22.7,6.9,6.74
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200204,Water - Precipitation - rain,2002-04-15,2002-04-01,2002-04-30,,-10.23,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-77.9,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,25.8,5.8,7.01
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200205,Water - Precipitation - rain,2002-05-15,2002-05-01,2002-05-31,,-10.77,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-73.3,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,22.9,0.9,5.09
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200206,Water - Precipitation - rain,2002-06-15,2002-06-01,2002-06-30,,-10.86,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-78.3,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,57,-0.1,4.87
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200207,Water - Precipitation - rain,2002-07-15,2002-07-01,2002-07-31,,-16.26,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-123.1,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,30.9,1.4,5.54
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200208,Water - Precipitation - rain,2002-08-15,2002-08-01,2002-08-31,,-4.74,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-62.9,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,231.3,2.1,5.88
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200209,Water - Precipitation - rain,2002-09-15,2002-09-01,2002-09-30,,3.49,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-18.3,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,43.1,4.4,6.78
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200210,Water - Precipitation - rain,2002-10-15,2002-10-01,2002-10-31,,-8.23,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-63.3,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,51.9,5.1,5.89
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200211,Water - Precipitation - rain,2002-11-15,2002-11-01,2002-11-30,,-9.89,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-79.7,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,47.8,7.6,6.44
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200212,Water - Precipitation - rain,2002-12-15,2002-12-01,2002-12-31,,-6.29,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-55.1,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,29.3,10.7,7.85
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200301,Water - Precipitation - unspecified (not reported),2003-01-15,2003-01-01,2003-01-31,,-9.3,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-78.9,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,73.2,10.1,8.1
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200302,Water - Precipitation - unspecified (not reported),2003-02-15,2003-02-01,2003-02-28,,-5.36,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-45.7,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,14.8,10.2,8.2
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200303,Water - Precipitation - unspecified (not reported),2003-03-15,2003-03-01,2003-03-31,,-8.64,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-65.2,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,94.4,8,8.5
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200304,Water - Precipitation - unspecified (not reported),2003-04-15,2003-04-01,2003-04-30,,-5.58,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-56.9,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,8.7,6.5,6.8
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200305,Water - Precipitation - unspecified (not reported),2003-05-15,2003-05-01,2003-05-31,,0.06,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-30.1,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,57.3,5.6,6.9
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200306,Water - Precipitation - unspecified (not reported),2003-06-15,2003-06-01,2003-06-30,,,,,,,,,45,1.8,5.1
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200307,Water - Precipitation - unspecified (not reported),2003-07-15,2003-07-01,2003-07-31,,-10.02,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-75.8,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,39.4,4.2,5.8
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200308,Water - Precipitation - unspecified (not reported),2003-08-15,2003-08-01,2003-08-31,,-6.69,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-56.5,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,12,3.5,5.1
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200309,Water - Precipitation - unspecified (not reported),2003-09-15,2003-09-01,2003-09-30,,-12.96,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-100.5,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,43.4,4.6,5.3
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200310,Water - Precipitation - unspecified (not reported),2003-10-15,2003-10-01,2003-10-31,,-13,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-103.9,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,60.6,5.7,5.2
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200311,Water - Precipitation - unspecified (not reported),2003-11-15,2003-11-01,2003-11-30,,-5.26,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-45.5,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,24.4,7.8,5.7
GNIP,GNIP/M/CL/01,PUNTA ARENAS,CL,8593400,-53,-70.833333,37,Precipitation collectors - unknown,"[Partners: Direccion Meteorologica de Chile, CCHEN]",200312,Water - Precipitation - unspecified (not reported),2003-12-15,2003-12-01,2003-12-31,,-4.28,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",-48.4,"Comisión Chilena Energía Nuclear, CCHEN Laboratorio Isótopos ambientales",,,,56.7,9.9,8.5
