Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198305,Water - Precipitation - rain,1983-05-15,1983-05-01,1983-05-31,,,,,,9.4,1,International Atomic Energy Agency,98,13.2,10.7
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198306,Water - Precipitation - rain,1983-06-15,1983-06-01,1983-06-30,,-9.19,International Atomic Energy Agency,-61,International Atomic Energy Agency,14.8,1,International Atomic Energy Agency,228,14.1,13.7
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198307,Water - Precipitation - rain,1983-07-15,1983-07-01,1983-07-31,,-8.45,International Atomic Energy Agency,-61.9,International Atomic Energy Agency,,,,199,17.7,17.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198308,Water - Precipitation - rain,1983-08-15,1983-08-01,1983-08-31,,-6.19,International Atomic Energy Agency,-43.2,International Atomic Energy Agency,7.7,1,International Atomic Energy Agency,140,21.6,23.2
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198309,Water - Precipitation - rain,1983-09-15,1983-09-01,1983-09-30,,-9.57,International Atomic Energy Agency,-62.7,International Atomic Energy Agency,9.6,1,International Atomic Energy Agency,277,18.4,17.9
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198310,Water - Precipitation - rain,1983-10-15,1983-10-01,1983-10-31,,-5.67,International Atomic Energy Agency,-21,International Atomic Energy Agency,,,,73,11.8,9.6
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198311,Water - Precipitation - rain,1983-11-15,1983-11-01,1983-11-30,,-11.67,International Atomic Energy Agency,-73.8,International Atomic Energy Agency,6.3,1,International Atomic Energy Agency,49,7.4,7
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198312,"Water - Precipitation - rain & snow (""mixed"")",1983-12-15,1983-12-01,1983-12-31,,-7.82,International Atomic Energy Agency,-36.5,International Atomic Energy Agency,35.8,3,International Atomic Energy Agency,8,1.4,4.1
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198401,Water - Precipitation - snow,1984-01-15,1984-01-01,1984-01-31,,-12.86,International Atomic Energy Agency,-85.4,International Atomic Energy Agency,6.8,1,International Atomic Energy Agency,47,-2.1,3.3
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198402,Water - Precipitation - snow,1984-02-15,1984-02-01,1984-02-29,,-11.39,International Atomic Energy Agency,-72.3,International Atomic Energy Agency,7.4,1,International Atomic Energy Agency,41,-9.1,3.1
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198403,Water - Precipitation - snow,1984-03-15,1984-03-01,1984-03-31,,-12.56,International Atomic Energy Agency,-90.5,International Atomic Energy Agency,11.6,1,International Atomic Energy Agency,36,-6.6,3.7
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198404,Water - Precipitation - rain,1984-04-15,1984-04-01,1984-04-30,,-12.38,International Atomic Energy Agency,-90.2,International Atomic Energy Agency,10.8,0.7,International Atomic Energy Agency,146,5.3,6.3
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198405,Water - Precipitation - rain,1984-05-15,1984-05-01,1984-05-31,,-6.53,International Atomic Energy Agency,-39.5,International Atomic Energy Agency,,,,52,10.8,10.4
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198406,Water - Precipitation - rain,1984-06-15,1984-06-01,1984-06-30,,-10.11,International Atomic Energy Agency,-73.4,International Atomic Energy Agency,,,,122,16.1,16.3
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198407,Water - Precipitation - rain,1984-07-15,1984-07-01,1984-07-31,,-6.52,International Atomic Energy Agency,-42.8,International Atomic Energy Agency,6.1,1,International Atomic Energy Agency,167,20.1,22.1
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198408,Water - Precipitation - rain,1984-08-15,1984-08-01,1984-08-31,,,,-44.7,International Atomic Energy Agency,9.4,1,International Atomic Energy Agency,71,22.6,23.2
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198409,Water - Precipitation - rain,1984-09-15,1984-09-01,1984-09-30,,-8.28,International Atomic Energy Agency,-53.6,International Atomic Energy Agency,9.8,1,International Atomic Energy Agency,181,17.8,16.6
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198410,Water - Precipitation - rain,1984-10-15,1984-10-01,1984-10-31,,-9.2,International Atomic Energy Agency,-58,International Atomic Energy Agency,4.7,0.3,International Atomic Energy Agency,122,11.9,9.6
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198411,Water - Precipitation - rain,1984-11-15,1984-11-01,1984-11-30,,-9.69,International Atomic Energy Agency,-68.1,International Atomic Energy Agency,10.2,1,International Atomic Energy Agency,23,7,6
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198412,"Water - Precipitation - rain & snow (""mixed"")",1984-12-15,1984-12-01,1984-12-31,,-9.05,International Atomic Energy Agency,-63.3,International Atomic Energy Agency,8.2,1,International Atomic Energy Agency,29,1.8,4.4
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198501,"Water - Precipitation - rain & snow (""mixed"")",1985-01-15,1985-01-01,1985-01-31,,-4.94,International Atomic Energy Agency,-21.4,International Atomic Energy Agency,7.2,1,International Atomic Energy Agency,9,-3.1,2.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198502,"Water - Precipitation - rain & snow (""mixed"")",1985-02-15,1985-02-01,1985-02-28,,-9.59,International Atomic Energy Agency,-68,International Atomic Energy Agency,7,1,International Atomic Energy Agency,99,0.3,4.1
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198503,"Water - Precipitation - rain & snow (""mixed"")",1985-03-15,1985-03-01,1985-03-31,,-10.29,International Atomic Energy Agency,-72.3,International Atomic Energy Agency,10.4,1,International Atomic Energy Agency,82,2.1,4.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198504,Water - Precipitation - rain,1985-04-15,1985-04-01,1985-04-30,,-6.22,International Atomic Energy Agency,-41.7,International Atomic Energy Agency,7.3,1,International Atomic Energy Agency,132,8.1,7.5
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198505,Water - Precipitation - rain,1985-05-15,1985-05-01,1985-05-31,,-7.9,International Atomic Energy Agency,-57.1,International Atomic Energy Agency,12.4,1,International Atomic Energy Agency,69,12.8,9.2
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198506,Water - Precipitation - rain,1985-06-15,1985-06-01,1985-06-30,,-9.58,International Atomic Energy Agency,-73.9,International Atomic Energy Agency,29.4,1,International Atomic Energy Agency,52,15.1,13.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198507,Water - Precipitation - rain,1985-07-15,1985-07-01,1985-07-31,,-8.98,International Atomic Energy Agency,-65.1,International Atomic Energy Agency,70,1,International Atomic Energy Agency,196,20.3,19.7
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198508,Water - Precipitation - rain,1985-08-15,1985-08-01,1985-08-31,,-8.73,International Atomic Energy Agency,-63.9,International Atomic Energy Agency,4.9,1,International Atomic Energy Agency,71,23,25.3
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198509,Water - Precipitation - rain,1985-09-15,1985-09-01,1985-09-30,,-9.8,International Atomic Energy Agency,-64.9,International Atomic Energy Agency,8.9,1,International Atomic Energy Agency,120,17.7,16.4
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198510,Water - Precipitation - rain,1985-10-15,1985-10-01,1985-10-31,,-6.86,International Atomic Energy Agency,-43.1,International Atomic Energy Agency,4.6,1,International Atomic Energy Agency,164,12.6,10.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198511,"Water - Precipitation - rain & snow (""mixed"")",1985-11-15,1985-11-01,1985-11-30,,-6.96,International Atomic Energy Agency,-40.5,International Atomic Energy Agency,5.1,0.8,AGH - University of Science and Technology,157,7.7,7.3
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198512,"Water - Precipitation - rain & snow (""mixed"")",1985-12-15,1985-12-01,1985-12-31,,-8.37,International Atomic Energy Agency,-46.8,International Atomic Energy Agency,10.2,2.3,AGH - University of Science and Technology,9,1.4,4.1
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198601,"Water - Precipitation - rain & snow (""mixed"")",1986-01-15,1986-01-01,1986-01-31,,-10.08,International Atomic Energy Agency,-54.2,International Atomic Energy Agency,5,0.8,AGH - University of Science and Technology,25,-1.8,3.4
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198602,"Water - Precipitation - rain & snow (""mixed"")",1986-02-15,1986-02-01,1986-02-28,,-10.26,International Atomic Energy Agency,-65.5,International Atomic Energy Agency,10.2,0.8,AGH - University of Science and Technology,76,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198603,"Water - Precipitation - rain & snow (""mixed"")",1986-03-15,1986-03-01,1986-03-31,,-15.24,International Atomic Energy Agency,-101,International Atomic Energy Agency,7.5,0.8,AGH - University of Science and Technology,91,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198604,"Water - Precipitation - rain & snow (""mixed"")",1986-04-15,1986-04-01,1986-04-30,,-6.29,International Atomic Energy Agency,-33.4,International Atomic Energy Agency,13.7,0.9,AGH - University of Science and Technology,95,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198605,Water - Precipitation - rain,1986-05-15,1986-05-01,1986-05-31,,-11.5,International Atomic Energy Agency,-82.4,International Atomic Energy Agency,13.8,0.9,AGH - University of Science and Technology,119,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198606,Water - Precipitation - rain,1986-06-15,1986-06-01,1986-06-30,,-10.21,International Atomic Energy Agency,-66.5,International Atomic Energy Agency,8.6,0.8,AGH - University of Science and Technology,197,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198607,Water - Precipitation - unspecified (not reported),1986-07-15,1986-07-01,1986-07-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198608,Water - Precipitation - unspecified (not reported),1986-08-15,1986-08-01,1986-08-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198609,Water - Precipitation - unspecified (not reported),1986-09-15,1986-09-01,1986-09-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198610,Water - Precipitation - unspecified (not reported),1986-10-15,1986-10-01,1986-10-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198611,Water - Precipitation - unspecified (not reported),1986-11-15,1986-11-01,1986-11-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],198612,Water - Precipitation - unspecified (not reported),1986-12-15,1986-12-01,1986-12-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199701,Water - Precipitation - unspecified (not reported),1997-01-15,1997-01-01,1997-01-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199702,Water - Precipitation - unspecified (not reported),1997-02-15,1997-02-01,1997-02-28,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199703,Water - Precipitation - unspecified (not reported),1997-03-15,1997-03-01,1997-03-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199704,Water - Precipitation - unspecified (not reported),1997-04-15,1997-04-01,1997-04-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199705,Water - Precipitation - unspecified (not reported),1997-05-15,1997-05-01,1997-05-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199706,Water - Precipitation - unspecified (not reported),1997-06-15,1997-06-01,1997-06-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199707,Water - Precipitation - unspecified (not reported),1997-07-15,1997-07-01,1997-07-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199708,Water - Precipitation - unspecified (not reported),1997-08-15,1997-08-01,1997-08-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199709,Water - Precipitation - unspecified (not reported),1997-09-15,1997-09-01,1997-09-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199710,Water - Precipitation - unspecified (not reported),1997-10-15,1997-10-01,1997-10-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199711,Water - Precipitation - unspecified (not reported),1997-11-15,1997-11-01,1997-11-30,,,,,,,,,,,
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199712,Water - Precipitation - rain,1997-12-15,1997-12-01,1997-12-31,,-5.03,International Atomic Energy Agency,-33.9,International Atomic Energy Agency,3.31,0.46,International Atomic Energy Agency,26,3.9,5.5
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199801,Water - Precipitation - snow,1998-01-15,1998-01-01,1998-01-31,,-10.63,International Atomic Energy Agency,-76.6,International Atomic Energy Agency,3.1,0.45,International Atomic Energy Agency,89,-1.1,3.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199802,Water - Precipitation - snow,1998-02-15,1998-02-01,1998-02-28,,-10.66,International Atomic Energy Agency,-71,International Atomic Energy Agency,4.05,0.47,International Atomic Energy Agency,40,0.2,4.1
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199803,Water - Precipitation - rain,1998-03-15,1998-03-01,1998-03-31,,-7.13,International Atomic Energy Agency,-49.2,International Atomic Energy Agency,5.7,0.42,International Atomic Energy Agency,38,3.7,4.9
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199804,Water - Precipitation - rain,1998-04-15,1998-04-01,1998-04-30,,-8.98,International Atomic Energy Agency,-69.3,International Atomic Energy Agency,7.37,0.45,International Atomic Energy Agency,107,9.4,8.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199805,Water - Precipitation - rain,1998-05-15,1998-05-01,1998-05-31,,-4.4,International Atomic Energy Agency,-29.4,International Atomic Energy Agency,4.55,0.37,International Atomic Energy Agency,126,15,11.9
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199806,Water - Precipitation - rain,1998-06-15,1998-06-01,1998-06-30,,-6.32,International Atomic Energy Agency,-42.2,International Atomic Energy Agency,4.05,0.34,International Atomic Energy Agency,124,14.8,14.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199807,Water - Precipitation - rain,1998-07-15,1998-07-01,1998-07-31,,-7.07,International Atomic Energy Agency,-50.3,International Atomic Energy Agency,5.6,0.37,International Atomic Energy Agency,145,18.9,19.9
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199808,Water - Precipitation - rain,1998-08-15,1998-08-01,1998-08-31,,-9.24,International Atomic Energy Agency,-63.2,International Atomic Energy Agency,4.21,0.39,International Atomic Energy Agency,692,20.9,22.1
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199809,Water - Precipitation - rain,1998-09-15,1998-09-01,1998-09-30,,-7.99,International Atomic Energy Agency,-50.9,International Atomic Energy Agency,3.75,0.38,International Atomic Energy Agency,145,19.5,20.2
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199810,Water - Precipitation - rain,1998-10-15,1998-10-01,1998-10-31,,-8.79,International Atomic Energy Agency,-54.8,International Atomic Energy Agency,2.67,0.34,International Atomic Energy Agency,335,15.2,13.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199811,Water - Precipitation - rain,1998-11-15,1998-11-01,1998-11-30,,-5.44,International Atomic Energy Agency,-21.8,International Atomic Energy Agency,4.96,0.39,International Atomic Energy Agency,16,7.3,7.1
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199812,Water - Precipitation - rain,1998-12-15,1998-12-01,1998-12-31,,-3.49,International Atomic Energy Agency,-7.1,International Atomic Energy Agency,2.39,0.3,International Atomic Energy Agency,20,3.2,4.9
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199901,Water - Precipitation - rain,1999-01-15,1999-01-01,1999-01-31,,-4.825,International Atomic Energy Agency,-17.7,International Atomic Energy Agency,3.94,0.29,International Atomic Energy Agency,24,0.1,3.9
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199902,Water - Precipitation - rain,1999-02-15,1999-02-01,1999-02-28,,-12.3,International Atomic Energy Agency,-81.5,International Atomic Energy Agency,5.37,0.32,International Atomic Energy Agency,30,0.1,3.9
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199903,Water - Precipitation - rain,1999-03-15,1999-03-01,1999-03-31,,-8.95,International Atomic Energy Agency,-60.2,International Atomic Energy Agency,5.89,0.34,International Atomic Energy Agency,100,3.3,5.4
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199904,Water - Precipitation - rain,1999-04-15,1999-04-01,1999-04-30,,-6.99,International Atomic Energy Agency,-46.85,International Atomic Energy Agency,6.55,0.35,International Atomic Energy Agency,109,9,8.5
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199905,Water - Precipitation - rain,1999-05-15,1999-05-01,1999-05-31,,-7.81,International Atomic Energy Agency,-48.35,International Atomic Energy Agency,4.37,0.32,International Atomic Energy Agency,184,14,10.7
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199906,Water - Precipitation - rain,1999-06-15,1999-06-01,1999-06-30,,-12.265,International Atomic Energy Agency,-87.55,International Atomic Energy Agency,5.38,0.31,International Atomic Energy Agency,352,17.2,17.2
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199907,Water - Precipitation - rain,1999-07-15,1999-07-01,1999-07-31,,-9.8,International Atomic Energy Agency,-70.7,International Atomic Energy Agency,2.41,0.25,International Atomic Energy Agency,255,21.1,22.6
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199908,Water - Precipitation - rain,1999-08-15,1999-08-01,1999-08-31,,-6.965,International Atomic Energy Agency,-43.65,International Atomic Energy Agency,3.23,0.27,International Atomic Energy Agency,153,23,26
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199909,Water - Precipitation - rain,1999-09-15,1999-09-01,1999-09-30,,-9.615,International Atomic Energy Agency,-64.15,International Atomic Energy Agency,3.23,0.27,International Atomic Energy Agency,275,20.2,20.5
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199910,Water - Precipitation - rain,1999-10-15,1999-10-01,1999-10-31,,-6.605,International Atomic Energy Agency,-33.75,International Atomic Energy Agency,2.95,0.32,International Atomic Energy Agency,96,14.1,12.4
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199911,Water - Precipitation - rain,1999-11-15,1999-11-01,1999-11-30,,-6.59,International Atomic Energy Agency,-40.7,International Atomic Energy Agency,3.36,0.33,International Atomic Energy Agency,48,9.3,8.3
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],199912,Water - Precipitation - rain,1999-12-15,1999-12-01,1999-12-31,,-6.325,International Atomic Energy Agency,-28.55,International Atomic Energy Agency,4.49,0.34,International Atomic Energy Agency,3,2.9,4.7
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],200001,Water - Precipitation - rain,2000-01-15,2000-01-01,2000-01-31,,-7.35,International Atomic Energy Agency,-41.85,International Atomic Energy Agency,3.31,0.27,International Atomic Energy Agency,84,2,4.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],200002,"Water - Precipitation - rain & snow (""mixed"")",2000-02-15,2000-02-01,2000-02-29,,-7.45,International Atomic Energy Agency,-39.6,International Atomic Energy Agency,4.9,0.32,International Atomic Energy Agency,31,-0.3,3.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],200003,"Water - Precipitation - rain & snow (""mixed"")",2000-03-15,2000-03-01,2000-03-31,,-9.29,International Atomic Energy Agency,-59.65,International Atomic Energy Agency,4.97,0.33,International Atomic Energy Agency,93,2.2,4.8
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],200004,Water - Precipitation - rain,2000-04-15,2000-04-01,2000-04-30,,-7.42,International Atomic Energy Agency,-50.25,International Atomic Energy Agency,5,0.33,International Atomic Energy Agency,186,7.6,7.3
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],200005,Water - Precipitation - rain,2000-05-15,2000-05-01,2000-05-31,,-5.91,International Atomic Energy Agency,-37,International Atomic Energy Agency,5.12,0.33,International Atomic Energy Agency,239,13.7,12.9
GNIP,GNIP/M/XX/01,RYORI,JP,4751300,39.03,141.81,260,Precipitation collectors - unknown,[Partner: Japan Meteorological Agency],200006,Water - Precipitation - rain,2000-06-15,2000-06-01,2000-06-30,,-9.59,International Atomic Energy Agency,-68.4,International Atomic Energy Agency,7.31,0.4,International Atomic Energy Agency,86,17.1,16.2
