Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200709,Water - Precipitation - unspecified (not reported),2007-09-15,2007-09-01,2007-09-30,,-11.13,"Environmental Isotope Laboratory, University of Waterloo",-82.7,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200710,Water - Precipitation - unspecified (not reported),2007-10-15,2007-10-01,2007-10-31,,-8.53,"Environmental Isotope Laboratory, University of Waterloo",-57.1,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200711,Water - Precipitation - unspecified (not reported),2007-11-15,2007-11-01,2007-11-30,,-12.3,"Environmental Isotope Laboratory, University of Waterloo",-88.7,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200712,Water - Precipitation - unspecified (not reported),2007-12-15,2007-12-01,2007-12-31,,-12.71,"Environmental Isotope Laboratory, University of Waterloo",-88.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200801,Water - Precipitation - unspecified (not reported),2008-01-15,2008-01-01,2008-01-31,,-9.57,"Environmental Isotope Laboratory, University of Waterloo",-62.4,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200802,Water - Precipitation - unspecified (not reported),2008-02-15,2008-02-01,2008-02-29,,-9.52,"Environmental Isotope Laboratory, University of Waterloo",-66.4,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200803,Water - Precipitation - unspecified (not reported),2008-03-15,2008-03-01,2008-03-31,,-12.89,"Environmental Isotope Laboratory, University of Waterloo",-91.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200804,Water - Precipitation - unspecified (not reported),2008-04-15,2008-04-01,2008-04-30,,-10.06,"Environmental Isotope Laboratory, University of Waterloo",-71.1,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200805,Water - Precipitation - unspecified (not reported),2008-05-15,2008-05-01,2008-05-31,,-9.9,"Environmental Isotope Laboratory, University of Waterloo",-73.5,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200806,Water - Precipitation - unspecified (not reported),2008-06-15,2008-06-01,2008-06-30,,-13.1,"Environmental Isotope Laboratory, University of Waterloo",-97.7,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200807,Water - Precipitation - unspecified (not reported),2008-07-15,2008-07-01,2008-07-31,,-7.93,"Environmental Isotope Laboratory, University of Waterloo",-62.7,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200808,Water - Precipitation - unspecified (not reported),2008-08-15,2008-08-01,2008-08-31,,-8.39,"Environmental Isotope Laboratory, University of Waterloo",-61.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200809,Water - Precipitation - unspecified (not reported),2008-09-15,2008-09-01,2008-09-30,,-6.49,"Environmental Isotope Laboratory, University of Waterloo",-49.2,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200810,Water - Precipitation - unspecified (not reported),2008-10-15,2008-10-01,2008-10-31,,-7.91,"Environmental Isotope Laboratory, University of Waterloo",-58.2,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200811,Water - Precipitation - unspecified (not reported),2008-11-15,2008-11-01,2008-11-30,,-10.49,"Environmental Isotope Laboratory, University of Waterloo",-77.5,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200812,Water - Precipitation - unspecified (not reported),2008-12-15,2008-12-01,2008-12-31,,-15.65,"Environmental Isotope Laboratory, University of Waterloo",-111.4,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200901,Water - Precipitation - unspecified (not reported),2009-01-15,2009-01-01,2009-01-31,,-13.43,"Environmental Isotope Laboratory, University of Waterloo",-103.5,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200902,Water - Precipitation - unspecified (not reported),2009-02-15,2009-02-01,2009-02-28,,-11.75,"Environmental Isotope Laboratory, University of Waterloo",-92.8,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200903,Water - Precipitation - unspecified (not reported),2009-03-15,2009-03-01,2009-03-31,,-11.25,"Environmental Isotope Laboratory, University of Waterloo",-83.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200904,Water - Precipitation - unspecified (not reported),2009-04-15,2009-04-01,2009-04-30,,-11.81,"Environmental Isotope Laboratory, University of Waterloo",-88.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200905,Water - Precipitation - unspecified (not reported),2009-05-15,2009-05-01,2009-05-31,,-13.18,"Environmental Isotope Laboratory, University of Waterloo",-98.5,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200906,Water - Precipitation - unspecified (not reported),2009-06-15,2009-06-01,2009-06-30,"Rejected value(s): d18O: -6.38 ‰, d2H: -53.6 ‰, d-excess: -2.6 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200907,Water - Precipitation - unspecified (not reported),2009-07-15,2009-07-01,2009-07-31,,-7.74,"Environmental Isotope Laboratory, University of Waterloo",-58.3,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200908,Water - Precipitation - unspecified (not reported),2009-08-15,2009-08-01,2009-08-31,,-6.75,"Environmental Isotope Laboratory, University of Waterloo",-44.7,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200909,Water - Precipitation - unspecified (not reported),2009-09-15,2009-09-01,2009-09-30,,-8.49,"Environmental Isotope Laboratory, University of Waterloo",-62.8,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200910,Water - Precipitation - unspecified (not reported),2009-10-15,2009-10-01,2009-10-31,,-10.31,"Environmental Isotope Laboratory, University of Waterloo",-74.1,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200911,Water - Precipitation - unspecified (not reported),2009-11-15,2009-11-01,2009-11-30,,-12.25,"Environmental Isotope Laboratory, University of Waterloo",-85.8,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",200912,Water - Precipitation - unspecified (not reported),2009-12-15,2009-12-01,2009-12-31,,-12.7,"Environmental Isotope Laboratory, University of Waterloo",-87.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201001,Water - Precipitation - unspecified (not reported),2010-01-15,2010-01-01,2010-01-31,,-12.45,"Environmental Isotope Laboratory, University of Waterloo",-92.9,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201002,Water - Precipitation - unspecified (not reported),2010-02-15,2010-02-01,2010-02-28,,-12.02,"Environmental Isotope Laboratory, University of Waterloo",-95.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201003,Water - Precipitation - unspecified (not reported),2010-03-15,2010-03-01,2010-03-31,,-10.32,"Environmental Isotope Laboratory, University of Waterloo",-76,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201004,Water - Precipitation - unspecified (not reported),2010-04-15,2010-04-01,2010-04-30,,-8.28,"Environmental Isotope Laboratory, University of Waterloo",-59.2,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201005,Water - Precipitation - unspecified (not reported),2010-05-15,2010-05-01,2010-05-31,,-10.47,"Environmental Isotope Laboratory, University of Waterloo",-74.8,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201006,Water - Precipitation - unspecified (not reported),2010-06-15,2010-06-01,2010-06-30,,-11.86,"Environmental Isotope Laboratory, University of Waterloo",-91.7,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201007,Water - Precipitation - unspecified (not reported),2010-07-15,2010-07-01,2010-07-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201008,Water - Precipitation - unspecified (not reported),2010-08-15,2010-08-01,2010-08-31,,-9.33,"Environmental Isotope Laboratory, University of Waterloo",-69.8,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201009,Water - Precipitation - unspecified (not reported),2010-09-15,2010-09-01,2010-09-30,,-8.1,"Environmental Isotope Laboratory, University of Waterloo",-60.3,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201010,Water - Precipitation - unspecified (not reported),2010-10-15,2010-10-01,2010-10-31,,-8.2,"Environmental Isotope Laboratory, University of Waterloo",-59.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201011,Water - Precipitation - unspecified (not reported),2010-11-15,2010-11-01,2010-11-30,,-11.6,"Environmental Isotope Laboratory, University of Waterloo",-77.4,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SATURNA (BC),CA,7191400,48.78,-123.13,178,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",201012,Water - Precipitation - unspecified (not reported),2010-12-15,2010-12-01,2010-12-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199701,Water - Precipitation - unspecified (not reported),1997-01-15,1997-01-01,1997-01-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199702,Water - Precipitation - unspecified (not reported),1997-02-15,1997-02-01,1997-02-28,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199703,Water - Precipitation - unspecified (not reported),1997-03-15,1997-03-01,1997-03-31,"Rejected value(s): d18O: -23.75 ‰, d2H: -203.0 ‰, d-excess: -13.0 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199704,Water - Precipitation - unspecified (not reported),1997-04-15,1997-04-01,1997-04-30,"Rejected value(s): d18O: -19.19 ‰, d2H: -161.0 ‰, d-excess: -7.5 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199705,Water - Precipitation - unspecified (not reported),1997-05-15,1997-05-01,1997-05-31,"Rejected value(s): d18O: -20.31 ‰, d2H: -165.4 ‰, d-excess: -2.9 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199706,Water - Precipitation - unspecified (not reported),1997-06-15,1997-06-01,1997-06-30,"Rejected value(s): d18O: -15.92 ‰, d2H: -131.8 ‰, d-excess: -4.4 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199707,Water - Precipitation - unspecified (not reported),1997-07-15,1997-07-01,1997-07-31,"Rejected value(s): d18O: -11.71 ‰, d2H: -105.5 ‰, d-excess: -11.8 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199708,Water - Precipitation - unspecified (not reported),1997-08-15,1997-08-01,1997-08-31,"Rejected value(s): d18O: -17.62 ‰, d2H: -148.6 ‰, d-excess: -7.6 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199709,Water - Precipitation - unspecified (not reported),1997-09-15,1997-09-01,1997-09-30,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199710,Water - Precipitation - unspecified (not reported),1997-10-15,1997-10-01,1997-10-31,,-20.93,"Environmental Isotope Laboratory, University of Waterloo",-156.2,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199711,Water - Precipitation - unspecified (not reported),1997-11-15,1997-11-01,1997-11-30,"Rejected value(s): d18O: -19.80 ‰, d2H: -168.4 ‰, d-excess: -10.0 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199712,Water - Precipitation - unspecified (not reported),1997-12-15,1997-12-01,1997-12-31,,-22.1,"Environmental Isotope Laboratory, University of Waterloo",-172.4,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199801,Water - Precipitation - unspecified (not reported),1998-01-15,1998-01-01,1998-01-31,"Rejected value(s): d18O: -26.61 ‰, d2H: -216.9 ‰, d-excess: -4.0 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199802,Water - Precipitation - unspecified (not reported),1998-02-15,1998-02-01,1998-02-28,"Rejected value(s): d18O: -25.33 ‰, d2H: -205.7 ‰, d-excess: -3.1 ‰ (evaporated?)",,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199803,Water - Precipitation - unspecified (not reported),1998-03-15,1998-03-01,1998-03-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199804,Water - Precipitation - unspecified (not reported),1998-04-15,1998-04-01,1998-04-30,,-17.56,"Environmental Isotope Laboratory, University of Waterloo",-138.1,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199805,Water - Precipitation - unspecified (not reported),1998-05-15,1998-05-01,1998-05-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199806,Water - Precipitation - unspecified (not reported),1998-06-15,1998-06-01,1998-06-30,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199807,Water - Precipitation - unspecified (not reported),1998-07-15,1998-07-01,1998-07-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199808,Water - Precipitation - unspecified (not reported),1998-08-15,1998-08-01,1998-08-31,,-15.24,"Environmental Isotope Laboratory, University of Waterloo",-119.6,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199809,Water - Precipitation - unspecified (not reported),1998-09-15,1998-09-01,1998-09-30,,-19.79,"Environmental Isotope Laboratory, University of Waterloo",-152.2,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199810,Water - Precipitation - unspecified (not reported),1998-10-15,1998-10-01,1998-10-31,,-22.69,"Environmental Isotope Laboratory, University of Waterloo",-173.7,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199811,Water - Precipitation - unspecified (not reported),1998-11-15,1998-11-01,1998-11-30,,-23.2,"Environmental Isotope Laboratory, University of Waterloo",-181.8,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199812,Water - Precipitation - unspecified (not reported),1998-12-15,1998-12-01,1998-12-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199901,Water - Precipitation - unspecified (not reported),1999-01-15,1999-01-01,1999-01-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199902,Water - Precipitation - unspecified (not reported),1999-02-15,1999-02-01,1999-02-28,,-25.99,"Environmental Isotope Laboratory, University of Waterloo",-207.7,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199903,Water - Precipitation - unspecified (not reported),1999-03-15,1999-03-01,1999-03-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199904,Water - Precipitation - unspecified (not reported),1999-04-15,1999-04-01,1999-04-30,,-22.78,"Environmental Isotope Laboratory, University of Waterloo",-181.8,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199905,Water - Precipitation - unspecified (not reported),1999-05-15,1999-05-01,1999-05-31,,-20.7,"Environmental Isotope Laboratory, University of Waterloo",-157.8,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199906,Water - Precipitation - unspecified (not reported),1999-06-15,1999-06-01,1999-06-30,,-19.37,"Environmental Isotope Laboratory, University of Waterloo",-148.9,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199907,Water - Precipitation - unspecified (not reported),1999-07-15,1999-07-01,1999-07-31,,-18.98,"Environmental Isotope Laboratory, University of Waterloo",-148,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199908,Water - Precipitation - unspecified (not reported),1999-08-15,1999-08-01,1999-08-31,,,,,,,,,,,
GNIP,GNIP/M/CA/04,SNARE RAPIDS (NT),CA,7116301,63.52,-116,241,Precipitation collectors - standard - open funnel,"[Partners: CAPMON, Univ. of Waterloo, Environment Canada]",199909,Water - Precipitation - unspecified (not reported),1999-09-15,1999-09-01,1999-09-30,,-19.17,"Environmental Isotope Laboratory, University of Waterloo",-147.4,"Environmental Isotope Laboratory, University of Waterloo",,,,,,
